4.463528641551523606e+02
4.456741348723131750e+02
4.477132860284929734e+02
4.565246046375288529e+02
5.052668943714992338e+02
6.201411490965905386e+02
7.627988662288414616e+02
8.729088537052625725e+02
9.119030451093009333e+02
9.107674781348742954e+02
9.210310016706364422e+02
9.255043561084121393e+02
9.146522270420116456e+02
8.982508543343745941e+02
8.708587185419909247e+02
8.250261057249874739e+02
7.480942348758559319e+02
6.304884409438639068e+02
5.174893560072071068e+02
4.657321776055644591e+02
4.549483389845152601e+02
4.507709988025808912e+02
4.490028025793553752e+02
4.472024330086026680e+02
