HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1264.8021184109562,1263.273101806639,0.0,0.0
1,1249.5975533554608,1249.9073134202322,0.0,0.0
2,1303.6414112075913,1281.6230233999163,0.0,0.0
3,1691.5485035396835,1481.6104243352136,0.0,0.0
4,2620.5662598591534,1902.1764573317273,0.0,0.0
5,3863.7707931108935,2534.142473660978,0.0,0.0
6,5293.843047978945,3416.2772803673356,0.0,0.0
7,6879.564529360463,4574.81436626729,0.0,0.0
8,8103.096023033384,5730.527463472799,0.0,0.0
9,8923.440070492063,6716.35714486928,0.0,0.0
10,9341.392107616417,7252.7453519381015,0.0,0.0
11,9420.518972813368,7367.512937105623,0.0,0.0
12,9428.786992449392,7365.804077148452,0.0,0.0
13,9426.451710668085,7415.226757343,0.0,0.0
14,9512.076937036005,7398.755626971901,0.0,0.0
15,9425.03182995089,7245.802741417518,0.0,0.0
16,9067.159361156015,6678.339116023135,0.0,0.0
17,8418.872703581468,5995.674027663008,0.0,0.0
18,7402.832153787984,5349.818056546723,0.0,0.0
19,6169.564512055451,4537.65576171875,0.0,0.0
20,4592.814378292643,3663.300774207478,0.0,0.0
21,3159.5140918717343,2796.259159968457,0.0,0.0
22,2076.915064786145,1935.8957120455239,0.0,0.0
23,1432.433783169509,137.28941789087645,0.0,0.0
