HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,16814.55784542575,16624.51907113882,0.0,0.0,5115.515195464178
1,16521.931973628845,16304.777212289731,0.0,0.0,5115.515195464178
2,16501.73258276413,16275.903771033412,0.0,0.0,5115.515195464178
3,18154.28564640312,17600.852942833775,0.0,0.0,5115.515195464178
4,21359.71697273099,20037.48161433291,0.0,0.0,5115.515195464178
5,28927.121164840406,25222.76733398432,0.0,0.0,5115.515195464178
6,45317.79132243937,36943.144719050426,0.0,0.0,5115.515195464178
7,64152.91215427423,51847.75621619604,0.0,0.0,5115.515195464178
8,76075.300661518,63799.616436298034,0.0,0.0,5115.515195464178
9,80400.11949233679,70607.56877253592,0.0,0.0,5115.515195464178
10,81388.8061991138,73047.36808894228,0.0,0.0,5115.515195464178
11,81822.2012242574,73391.93607271637,0.0,0.0,5115.515195464178
12,82171.0456178159,73264.9390775242,0.0,0.0,5115.515195464178
13,82324.81744641991,72891.00202824519,0.0,0.0,5115.515195464178
14,82235.92028107005,72353.59187199519,0.0,0.0,5115.515195464178
15,81359.43834560565,71547.18126502403,0.0,0.0,5115.515195464178
16,77633.45305765097,69134.80990835337,0.0,0.0,5115.515195464178
17,70712.78518618285,63124.00225360569,0.0,0.0,5115.515195464178
18,61850.632752633785,53978.64742337735,0.0,0.0,5115.515195464178
19,53578.32544600055,45030.63093449519,0.0,0.0,5115.515195464178
20,44910.24756794798,37012.89169546272,0.0,0.0,5115.515195464178
21,33689.14580340063,29076.231745793295,0.0,0.0,5115.515195464178
22,23750.603972102617,22350.562237079328,0.0,0.0,5115.515195464178
23,18382.03231262032,18096.386803260197,0.0,0.0,5115.515195464178
