HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7746.454872335875,7748.310856745802,0.0,0.0,344.2033858581687
1,7731.085935629147,7732.497830904438,0.0,0.0,344.2033858581687
2,7725.220192393964,7725.977219801638,0.0,0.0,344.2033858581687
3,7743.7067506287785,7741.671034592876,0.0,0.0,344.2033858581687
4,7952.440489553386,7936.64672851563,0.0,0.0,344.2033858581687
5,8197.457061182893,8156.4827974759455,0.0,0.0,344.2033858581687
6,8362.392550063136,8313.593928410444,0.0,0.0,344.2033858581687
7,8477.952217657416,8431.27142333987,0.0,0.0,344.2033858581687
8,8711.594995959027,8670.55160287711,0.0,0.0,344.2033858581687
9,8916.747551110457,8882.36493858923,0.0,0.0,344.2033858581687
10,9023.360469423464,8991.490356445309,0.0,0.0,344.2033858581687
11,9262.785152508346,9230.256685697115,0.0,0.0,344.2033858581687
12,9426.656848658975,9392.6875187801,0.0,0.0,344.2033858581687
13,9614.648587164727,9580.778996394236,0.0,0.0,344.2033858581687
14,9736.57803145947,9703.129554161653,0.0,0.0,344.2033858581687
15,9544.924580190347,9514.981529822713,0.0,0.0,344.2033858581687
16,9355.384754400182,9330.581918569726,0.0,0.0,344.2033858581687
17,9084.723382124033,9061.828660231364,0.0,0.0,344.2033858581687
18,8855.953985572276,8832.788630558884,0.0,0.0,344.2033858581687
19,8727.09871886966,8699.359271709734,0.0,0.0,344.2033858581687
20,8487.158885970475,8456.784226637628,0.0,0.0,344.2033858581687
21,8258.552292864013,8234.324153019832,0.0,0.0,344.2033858581687
22,7993.169906908534,7980.874117337729,0.0,0.0,344.2033858581687
23,7783.186701164468,7781.723905123185,0.0,0.0,344.2033858581687
