HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,816.5787839925819,815.8020354050844,0.0,0.0
1,811.6649169921753,811.664916992191,0.0,0.0
2,818.9606493953318,812.2248558631204,0.0,0.0
3,887.6351676152156,823.3748403696023,0.0,0.0
4,1110.3661508377431,893.2052219097411,0.0,0.0
5,1489.8438872706229,1091.1481088491532,0.0,0.0
6,2027.6518947558225,1451.6387540377075,0.0,0.0
7,2678.8301085256417,1948.4211766169678,0.0,0.0
8,3343.5957976008654,2522.1233825683576,0.0,0.0
9,3784.916245266835,3029.4914034329877,0.0,0.0
10,3931.015808807013,3295.475188035232,0.0,0.0
11,3952.8148272868675,3361.0989790696385,0.0,0.0
12,3953.987222371879,3367.759729238666,0.0,0.0
13,3953.9881390684777,3366.8006779597335,0.0,0.0
14,3952.8587856950285,3355.096531794619,0.0,0.0
15,3939.781499753044,3295.572995699369,0.0,0.0
16,3874.8188612196254,3107.70188669058,0.0,0.0
17,3681.107801181595,2795.075954730692,0.0,0.0
18,3300.379575999743,2426.4966102013195,0.0,0.0
19,2788.606214267521,2064.0429570124693,0.0,0.0
20,2214.4599660822328,1728.2928337684032,0.0,0.0
21,1629.015443999201,1392.9249443641088,0.0,0.0
22,1135.8808939849796,1062.6044822105973,0.0,0.0
23,877.6542933672578,48.490564856200216,0.0,0.0
