HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,274.24175633689435,271.544002092802,0.0,0.0
1,230.33001060047127,228.36380298321058,0.0,0.0
2,221.0770702142782,226.7613317049442,0.0,0.0
3,241.92022219837972,264.23285029484856,0.0,0.0
4,301.89260899335426,335.1046889378474,0.0,0.0
5,388.5422550362157,420.14511460524227,0.0,0.0
6,475.0172685060628,500.31376237135606,0.0,0.0
7,542.5932347089375,562.5270250760603,0.0,0.0
8,588.9170283175047,602.7553493793191,0.0,0.0
9,615.5744233697737,621.7286206758927,0.0,0.0
10,624.757992565402,626.4677440936747,0.0,0.0
11,625.9680424832729,626.9042205810548,0.0,0.0
12,625.9963629126985,626.9042205810567,0.0,0.0
13,625.9696360620941,626.7684449415945,0.0,0.0
14,625.6478092588193,625.4967498779292,0.0,0.0
15,624.0909413304807,621.7529854407676,0.0,0.0
16,620.0812909941117,617.0044315044697,0.0,0.0
17,611.5716396054079,609.2910021268399,0.0,0.0
18,595.8311216858585,594.5340153620787,0.0,0.0
19,569.0030584225674,568.5746395404522,0.0,0.0
20,527.9386293842438,527.863910968487,0.0,0.0
21,469.95323935322483,469.3857198861924,0.0,0.0
22,407.5141801505258,406.2994572566098,0.0,0.0
23,342.88848701565223,66.78803556843496,0.0,0.0
