HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2726.3128787805435,2611.467180105211,0.0,-1241.3091541057825,4926.9012752217495
1,2460.5969325975784,2376.2039548432895,0.0,-1241.3091541057825,4926.9012752217495
2,2298.444602761696,2274.0530542226393,0.0,-1241.3091541057825,4926.9012752217495
3,2336.4855574260405,2327.7527577325145,0.0,-1241.3091541057825,4926.9012752217495
4,2725.791901314253,2659.215059720422,0.0,-1241.3091541057825,4926.9012752217495
5,4237.817597254095,4079.2581300001166,0.0,-1241.3091541057825,4926.9012752217495
6,5410.222598722469,5153.0725308931105,0.0,-1241.3091541057825,4926.9012752217495
7,7011.372322650329,6732.945576690421,0.0,-1241.3091541057825,4926.9012752217495
8,9277.741986931353,9036.593821038146,0.0,-1241.3091541057825,4926.9012752217495
9,11175.38037960236,10956.42108018514,0.0,-1241.3091541057825,4926.9012752217495
10,12489.03589161471,12283.696814109393,0.0,-1241.3091541057825,4926.9012752217495
11,13181.472356998744,12973.693027679004,0.0,-1241.3091541057825,4926.9012752217495
12,13737.089508470677,13598.175957026324,0.0,-1241.3091541057825,4926.9012752217495
13,14049.328067895853,13582.680496779001,0.0,-1241.3091541057825,4926.9012752217495
14,14062.107523984005,13415.637293196376,0.0,-1241.3091541057825,4926.9012752217495
15,14012.612764362933,13309.983961390304,0.0,-1241.3091541057825,4926.9012752217495
16,13296.337178223384,12652.961990059488,0.0,-1241.3091541057825,4926.9012752217495
17,12180.664000887775,11835.75010457679,0.0,-1241.3091541057825,4926.9012752217495
18,10734.740166338925,10626.733972454866,0.0,-1241.3091541057825,4926.9012752217495
19,9629.530015140466,8749.042836288121,0.0,-1241.3091541057825,4926.9012752217495
20,8129.483582135932,7031.329418860307,0.0,-1241.3091541057825,4926.9012752217495
21,5965.68842668431,5691.032927292921,0.0,-1241.3091541057825,4926.9012752217495
22,4979.6915644162855,4927.875361515809,0.0,-1241.3091541057825,4926.9012752217495
23,3656.171837314858,3576.4304680456667,0.0,-1241.3091541057825,4926.9012752217495
