HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,49.89443244787754,50.140790279094944,0.0,0.0,17.403064268994616
1,50.139192544636636,50.14349328554616,0.0,0.0,17.403064268994616
2,51.96728745091299,51.87881810848449,0.0,0.0,17.403064268994616
3,60.300344737556856,59.76130511210594,0.0,0.0,17.403064268994616
4,83.61956753493237,82.18558289454516,0.0,0.0,17.403064268994616
5,136.6213224856778,133.137834328871,0.0,0.0,17.403064268994616
6,201.4529271034495,195.37105017441948,0.0,0.0,17.403064268994616
7,237.57416227494085,233.1794482011065,0.0,0.0,17.403064268994616
8,244.17958957482048,243.4897107344406,0.0,0.0,17.403064268994616
9,240.54681104170297,241.18952061579728,0.0,0.0,17.403064268994616
10,236.27180375723938,236.96677002539997,0.0,0.0,17.403064268994616
11,234.4119381959403,235.00370113666247,0.0,0.0,17.403064268994616
12,232.65602819216141,233.24521182133665,0.0,0.0,17.403064268994616
13,233.10095401924636,233.701474409837,0.0,0.0,17.403064268994616
14,236.43504117183627,237.0730045025164,0.0,0.0,17.403064268994616
15,241.03578893434914,241.56751838097202,0.0,0.0,17.403064268994616
16,244.27286842316997,244.37573344890896,0.0,0.0,17.403064268994616
17,242.60506494748614,241.2297429304854,0.0,0.0,17.403064268994616
18,228.1600189793601,224.763085732093,0.0,0.0,17.403064268994616
19,195.1202426486531,191.64664415212764,0.0,0.0,17.403064268994616
20,148.73790735120576,148.7046236625083,0.0,0.0,17.403064268994616
21,98.55331759982744,103.60087578113269,0.0,0.0,17.403064268994616
22,63.76118065845061,69.25826124044552,0.0,0.0,17.403064268994616
23,51.8245196579993,53.52904789264382,0.0,0.0,17.403064268994616
