HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,32.189229745971375,21.167922634344556,0.0,0.0
1,10.048132925653597,11.377835154533447,0.0,0.0
2,12.684074613779963,31.466315755476074,0.0,0.0
3,50.503347656285015,100.49673603131363,0.0,0.0
4,152.51904363010948,209.35775573436968,0.0,0.0
5,275.52395265951697,313.3632240295401,0.0,0.0
6,365.5704087589984,385.40427838838974,0.0,0.0
7,413.8607420208794,422.4013349092931,0.0,0.0
8,431.4509767773491,434.6531348595243,0.0,0.0
9,435.11451934580396,436.8477574861957,0.0,0.0
10,435.4093863827044,436.99575805664085,0.0,0.0
11,435.40938638270404,436.9957580566409,0.0,0.0
12,435.40938638270376,436.99575805664136,0.0,0.0
13,435.4093863827048,436.9957580566407,0.0,0.0
14,435.40938638270313,436.9957580566406,0.0,0.0
15,435.4093863827046,436.99575805664085,0.0,0.0
16,435.4093863827055,436.6458813593933,0.0,0.0
17,433.6992660756307,432.62251252394407,0.0,0.0
18,423.46325045618346,418.51330038217355,0.0,0.0
19,401.4473603127988,391.30364520733156,0.0,0.0
20,366.72578978995324,348.18118491539525,0.0,0.0
21,314.8045368121515,281.2935713254484,0.0,0.0
22,238.68884697179755,180.80154771071184,0.0,0.0
23,120.26407928394055,44.29861981051141,0.0,0.0
