HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1.0320325337663896,0.020481470972298688,0.0,0.0
1,1.166275942148583,0.08103143377230526,0.0,0.0
2,1.8125408164000252,0.6201579248389193,0.0,0.0
3,3.8747387725961007,2.03439397608434,0.0,0.0
4,6.229759066497673,3.1752201062268917,0.0,0.0
5,7.8015424570931815,3.5793763188501924,0.0,0.0
6,8.914755041914571,3.736273854541089,0.0,0.0
7,9.692743247496196,3.7741520560991475,0.0,0.0
8,10.091128563629702,3.7773093599826053,0.0,0.0
9,10.22486837830577,3.777309359982608,0.0,0.0
10,10.25862178948645,3.777309359982614,0.0,0.0
11,10.263262872951671,3.7691388423912837,0.0,0.0
12,10.26278294091937,3.6970800317537504,0.0,0.0
13,10.221149450060958,3.4858372184233115,0.0,0.0
14,9.823049128740651,3.1491971355504766,0.0,0.0
15,8.531228039913236,2.681501161163819,0.0,0.0
16,6.95140960515689,2.0366339243661944,0.0,0.0
17,4.922209279975669,0.9863692196802577,0.0,0.0
18,2.6799840418999867,0.20612658868329603,0.0,0.0
19,1.2544314860155332,0.03144852211699445,0.0,0.0
20,0.5772795090844534,0.02048147097229802,0.0,0.0
21,0.33792511423717775,0.020481470972311788,0.0,0.0
22,0.5722892184053305,0.02048147097230424,0.0,0.0
23,0.89589613080886,-1.011551062794088,0.0,0.0
