HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,705.4877056253201,479.32682154728866,0.0,0.0,270.6206734059981
1,690.6621808165252,578.0158685537524,0.0,0.0,270.6206734059981
2,900.149820028122,802.3175406822713,0.0,0.0,270.6206734059981
3,1521.3218474991431,1081.1044558011638,0.0,0.0,270.6206734059981
4,2099.6468606415347,1257.3956111027658,0.0,0.0,270.6206734059981
5,2356.225299235949,1324.9623759343049,0.0,0.0,270.6206734059981
6,2489.454048712183,1364.4672352717462,0.0,0.0,270.6206734059981
7,2561.3883012208853,1393.7985475980372,0.0,0.0,270.6206734059981
8,2584.8341709882307,1410.1521201500527,0.0,0.0,270.6206734059981
9,2589.2084483881017,1414.5502319335915,0.0,0.0,270.6206734059981
10,2589.5684304657525,1414.9643554687507,0.0,0.0,270.6206734059981
11,2589.5684304657516,1414.4421997070324,0.0,0.0,270.6206734059981
12,2589.4646922144357,1409.850489689761,0.0,0.0,270.6206734059981
13,2587.1829801245185,1394.426604637733,0.0,0.0,270.6206734059981
14,2569.564523280341,1353.871267465445,0.0,0.0,270.6206734059981
15,2495.736565016232,1233.5817102285541,0.0,0.0,270.6206734059981
16,2292.5519112188745,952.698576120232,0.0,0.0,270.6206734059981
17,1935.4649452414094,708.9164827786984,0.0,0.0,270.6206734059981
18,1519.8937204879721,560.7141095674974,0.0,0.0,270.6206734059981
19,1091.5906306591855,478.6601926363448,0.0,0.0,270.6206734059981
20,809.0399958000402,466.2777099609377,0.0,0.0,270.6206734059981
21,772.4367314481285,466.2777099609412,0.0,0.0,270.6206734059981
22,801.4102801911263,466.27770996093875,0.0,0.0,270.6206734059981
23,729.2235556416294,573.824714073767,0.0,0.0,270.6206734059981
