HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2171.8398886494074,2173.5270714393046,0.0,0.0,176.2298364024849
1,1941.2370525959245,1939.8658682016194,0.0,0.0,176.2298364024849
2,1390.692526864807,1372.8250791109444,0.0,0.0,176.2298364024849
3,706.4766097379693,643.8986756251475,0.0,0.0,176.2298364024849
4,430.8284694627732,311.8602974231419,0.0,0.0,176.2298364024849
5,502.141008106674,329.415818141058,0.0,0.0,176.2298364024849
6,683.9697309472608,454.0330992478596,0.0,0.0,176.2298364024849
7,942.1223062098634,655.1700046245915,0.0,0.0,176.2298364024849
8,1156.6731237067975,833.7882919311535,0.0,0.0,176.2298364024849
9,1266.475624230619,926.5677149845992,0.0,0.0,176.2298364024849
10,1411.2068071621088,1062.083837655875,0.0,0.0,176.2298364024849
11,1681.650867681386,1327.9448705819948,0.0,0.0,176.2298364024849
12,2008.9327937451308,1665.172994760376,0.0,0.0,176.2298364024849
13,2243.883508441085,1976.456641564003,0.0,0.0,176.2298364024849
14,2389.9286318957934,2231.4237576998185,0.0,0.0,176.2298364024849
15,2443.433854727903,2369.9963097205527,0.0,0.0,176.2298364024849
16,2425.3538869806694,2406.095670259918,0.0,0.0,176.2298364024849
17,2421.578833101349,2422.4641418457,0.0,0.0,176.2298364024849
18,2428.5949538658297,2431.890742375298,0.0,0.0,176.2298364024849
19,2430.0073887616595,2433.2963867187495,0.0,0.0,176.2298364024849
20,2430.0073887616836,2433.2963867187505,0.0,0.0,176.2298364024849
21,2427.117848831121,2430.395733173075,0.0,0.0,176.2298364024849
22,2401.842464753951,2405.003131573014,0.0,0.0,176.2298364024849
23,2321.7031044211085,2324.3962871844938,0.0,0.0,176.2298364024849
