HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,848.9172082659762,849.8863196739788,0.0,0.0,80.79785068829537
1,714.181346907923,713.5158133873556,0.0,0.0,80.79785068829537
2,480.7093144559249,472.44053737933444,0.0,0.0,80.79785068829537
3,244.3719261432666,214.5826115241449,0.0,0.0,80.79785068829537
4,179.7968274112843,119.22519962604167,0.0,0.0,80.79785068829537
5,247.12594714109446,155.55907308138376,0.0,0.0,80.79785068829537
6,381.2498546469047,264.96449984036974,0.0,0.0,80.79785068829537
7,538.087555443187,403.1637844672587,0.0,0.0,80.79785068829537
8,650.15343535266,500.19377987201443,0.0,0.0,80.79785068829537
9,708.3642306711439,546.5110274094791,0.0,0.0,80.79785068829537
10,768.8130883549347,601.2209578294021,0.0,0.0,80.79785068829537
11,876.0310122318165,707.7523196293761,0.0,0.0,80.79785068829537
12,1015.0006994488571,853.5902393047667,0.0,0.0,80.79785068829537
13,1078.8983975114475,960.2424903282753,0.0,0.0,80.79785068829537
14,1081.858600952612,1019.5141425499545,0.0,0.0,80.79785068829537
15,1090.702961304176,1065.453897329477,0.0,0.0,80.79785068829537
16,1093.2783207802045,1088.144127478967,0.0,0.0,80.79785068829537
17,1090.633169824591,1092.3990842379048,0.0,0.0,80.79785068829537
18,1090.0639933735888,1092.6368408203118,0.0,0.0,80.79785068829537
19,1088.5717516201144,1091.1388596754805,0.0,0.0,80.79785068829537
20,1077.7403377372227,1080.2554556039665,0.0,0.0,80.79785068829537
21,1054.1466934379505,1056.5042020357562,0.0,0.0,80.79785068829537
22,1015.0797556442316,1017.1762354924118,0.0,0.0,80.79785068829537
23,950.2129958580337,951.8766139103813,0.0,0.0,80.79785068829537
