HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,9074.4555682769,8270.630704439613,0.0,0.0,1597.1792845589885
1,8912.455714200114,9006.831787109384,0.0,0.0,1597.1792845589885
2,9533.973924658623,10147.045504056423,0.0,0.0,1597.1792845589885
3,12210.113086686206,10883.203256460394,0.0,0.0,1597.1792845589885
4,15506.829427083296,11254.923452524046,0.0,0.0,1597.1792845589885
5,19020.328300855974,11500.673133263193,0.0,0.0,1597.1792845589885
6,22892.760828245166,11733.847524789653,0.0,0.0,1597.1792845589885
7,25214.62155396906,11836.75669508719,0.0,0.0,1597.1792845589885
8,25921.080643109373,12000.196767953728,0.0,0.0,1597.1792845589885
9,26150.870259368916,12101.9068040114,0.0,0.0,1597.1792845589885
10,26198.441346384054,12103.52103365385,0.0,0.0,1597.1792845589885
11,26253.24815538188,12098.00151179388,0.0,0.0,1597.1792845589885
12,26359.897131675003,12077.600801908131,0.0,0.0,1597.1792845589885
13,26375.87696434981,12012.473313551684,0.0,0.0,1597.1792845589885
14,26144.015535201062,11686.199284480168,0.0,0.0,1597.1792845589885
15,25189.917680645303,11043.218036358183,0.0,0.0,1597.1792845589885
16,23051.731198365713,9630.783278245215,0.0,0.0,1597.1792845589885
17,20205.78751721142,8946.55091271034,0.0,0.0,1597.1792845589885
18,17573.353081597124,8652.938664362979,0.0,0.0,1597.1792845589885
19,14745.562926544411,8087.2135714017495,0.0,0.0,1597.1792845589885
20,12750.361477789822,7894.7033691406305,0.0,0.0,1597.1792845589885
21,12310.068759728269,7880.584003155056,0.0,0.0,1597.1792845589885
22,11757.91081477494,7878.435467059793,0.0,0.0,1597.1792845589885
23,10073.958305271333,8383.913602388813,0.0,0.0,1597.1792845589885
