HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,249.76141987007315,247.6430862276673,-5.718704458093226,-10.338798294218007,541.3996248847712
1,256.09792121980473,243.60518425140802,-5.718704458093226,-10.338798294218007,541.3996248847712
2,262.51111387643,256.37258013269917,-5.718704458093226,-10.338798294218007,541.3996248847712
3,279.4497741022675,261.7597651983824,-5.718704458093226,-10.338798294218007,541.3996248847712
4,497.5993354393065,285.7339757890021,-5.718704458093226,-10.338798294218007,541.3996248847712
5,1493.663186184067,315.2243411626138,-5.718704458093226,-10.338798294218007,541.3996248847712
6,2348.1314977751717,340.7673324680115,-5.718704458093226,-10.338798294218007,541.3996248847712
7,2492.456494870375,310.1446378965484,-5.718704458093226,-10.338798294218007,541.3996248847712
8,2543.476440465612,295.74421991109926,-5.718704458093226,-10.338798294218007,541.3996248847712
9,2628.0306709446368,271.0901856956438,-5.718704458093226,-10.338798294218007,541.3996248847712
10,2718.7670899862296,262.64246255243444,-5.718704458093226,-10.338798294218007,541.3996248847712
11,2671.759417971645,246.46818080571103,-5.718704458093226,-10.338798294218007,541.3996248847712
12,2750.922769260172,279.87190303051807,-5.718704458093226,-10.338798294218007,541.3996248847712
13,2781.1314956939354,295.1259429493135,-5.718704458093226,-10.338798294218007,541.3996248847712
14,2701.585834469585,297.9215900048979,-5.718704458093226,-10.338798294218007,541.3996248847712
15,1727.3856962277837,328.19507738240316,-5.718704458093226,-10.338798294218007,541.3996248847712
16,722.8322462628248,327.8380034531573,-5.718704458093226,-10.338798294218007,541.3996248847712
17,381.5067585799928,319.37621908184616,-5.718704458093226,-10.338798294218007,541.3996248847712
18,219.50969813343093,307.23464378130353,-5.718704458093226,-10.338798294218007,541.3996248847712
19,249.6494069687101,308.9801176392528,-5.718704458093226,-10.338798294218007,541.3996248847712
20,244.43030907689658,302.43415693364113,-5.718704458093226,-10.338798294218007,541.3996248847712
21,236.7182522490341,308.2542120755202,-5.718704458093226,-10.338798294218007,541.3996248847712
22,224.4654568186885,273.38344043808655,-5.718704458093226,-10.338798294218007,541.3996248847712
23,230.26563483421023,259.87417743310505,-5.718704458093226,-10.338798294218007,541.3996248847712
