HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,27.112440014250318,26.354731816511915,0.0,0.0
1,25.759418421777895,26.829316781117473,0.0,0.0
2,30.066921234130362,27.89263798640298,0.0,0.0
3,50.30073355166992,29.308645651890902,0.0,0.0
4,76.22833178874617,30.280000429887085,0.0,0.0
5,91.68118924838782,30.6725707420936,0.0,0.0
6,97.39862085393719,31.034930687684266,0.0,0.0
7,97.46704848424659,31.26649983112648,0.0,0.0
8,96.96619301280737,31.343775309049178,0.0,0.0
9,98.08383061054528,31.440329258258565,0.0,0.0
10,99.57570625539006,31.522445146854132,0.0,0.0
11,99.94789033648587,31.490253283427343,0.0,0.0
12,98.38838347804023,31.29691327535217,0.0,0.0
13,96.55550991803742,30.849991981799874,0.0,0.0
14,95.72692740283213,30.07357685382552,0.0,0.0
15,93.36100794620418,28.90576899968664,0.0,0.0
16,88.15047989768559,27.75440210562495,0.0,0.0
17,80.8338840089994,26.989224122120824,0.0,0.0
18,72.32217558499002,26.539807007862997,0.0,0.0
19,63.2052267739594,26.342482456794183,0.0,0.0
20,57.28147858221432,26.292113780975363,0.0,0.0
21,55.031823403077354,26.268847410495507,0.0,0.0
22,48.671990281320724,26.27348511035626,0.0,0.0
23,35.45593442953461,-0.24856530372719154,0.0,0.0
