HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,4641.4443359375,4641.444335937469,0.0,0.0,737.2810511839575
1,4641.444335937486,4641.444335937494,0.0,0.0,737.2810511839575
2,4641.444335937498,4641.444335937476,0.0,0.0,737.2810511839575
3,4641.444335937488,4641.44433593749,0.0,0.0,737.2810511839575
4,4469.050034797052,4466.799297626166,0.0,0.0,737.2810511839575
5,4505.435956128031,4503.845214843734,0.0,0.0,737.2810511839575
6,3422.249770553006,3297.50374157023,0.0,0.0,737.2810511839575
7,1124.8173691107363,1119.0939737955596,0.0,0.0,737.2810511839575
8,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
9,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
10,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
11,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
12,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
13,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
14,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
15,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
16,4641.4443359375,4641.4443359375,0.0,0.0,737.2810511839575
17,2881.8765330594947,2893.099620056145,0.0,0.0,737.2810511839575
18,2896.919368583066,2957.6035904517335,0.0,0.0,737.2810511839575
19,4549.358636614877,4586.884592202982,0.0,0.0,737.2810511839575
20,4641.444335937483,4641.444335937483,0.0,0.0,737.2810511839575
21,4641.444335937489,4641.444335937489,0.0,0.0,737.2810511839575
22,4641.44433593748,4641.444335937483,0.0,0.0,737.2810511839575
23,4641.44433593749,4641.44433593749,0.0,0.0,737.2810511839575
