HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1664.150019104551,1849.1982789682932,-425.1746791630458,0.0,1544.789968513576
1,2049.593438245199,2256.5663093616504,-425.1746791630458,0.0,1544.789968513576
2,2398.431940310693,2616.9821255546885,-425.1746791630458,0.0,1544.789968513576
3,2744.021255524023,2911.3670276697285,-425.1746791630458,0.0,1544.789968513576
4,2902.903460006526,3082.9812123849233,-425.1746791630458,0.0,1544.789968513576
5,2790.5042753873886,2948.8597960431807,-425.1746791630458,0.0,1544.789968513576
6,2242.9160382419354,2558.9569990258015,-425.1746791630458,0.0,1544.789968513576
7,1491.8127199775663,1810.416775850478,-425.1746791630458,0.0,1544.789968513576
8,360.94772734399703,534.4038955048936,-425.1746791630458,0.0,1544.789968513576
9,118.86263820328259,238.39173788034464,-425.1746791630458,0.0,1544.789968513576
10,-0.6871140860189371,28.485543341430684,-425.1746791630458,0.0,1544.789968513576
11,32.96874151238694,33.128666928325856,-425.1746791630458,0.0,1544.789968513576
12,71.9614258439774,71.52439110644696,-425.1746791630458,0.0,1544.789968513576
13,94.64421870946626,109.4557005730619,-425.1746791630458,0.0,1544.789968513576
14,101.67624923922858,123.85795920771352,-425.1746791630458,0.0,1544.789968513576
15,123.40080494400877,125.79119674138042,-425.1746791630458,0.0,1544.789968513576
16,251.10362733389297,171.43025473056514,-425.1746791630458,0.0,1544.789968513576
17,394.0374049199013,293.5622508342615,-425.1746791630458,0.0,1544.789968513576
18,442.463215848971,400.46033358822274,-425.1746791630458,0.0,1544.789968513576
19,533.8957655131042,458.089919561128,-425.1746791630458,0.0,1544.789968513576
20,644.4389283471684,545.3625450976072,-425.1746791630458,0.0,1544.789968513576
21,749.2437060560042,626.8204275187488,-425.1746791630458,0.0,1544.789968513576
22,1040.100061486767,968.3099866760904,-425.1746791630458,0.0,1544.789968513576
23,1385.7907046563487,1376.4044625074926,-425.1746791630458,0.0,1544.789968513576
