HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6481.4142177770345,4762.398766150849,0.0,0.0,4116.365238099271
1,6415.917791023032,4762.398766150873,0.0,0.0,4116.365238099271
2,6401.992731905376,4762.529611440752,0.0,0.0,4116.365238099271
3,6409.170975141074,4771.671973595328,0.0,0.0,4116.365238099271
4,6805.225681348747,4885.217810997613,0.0,0.0,4116.365238099271
5,10210.210793447553,5444.689467210044,0.0,0.0,4116.365238099271
6,18981.523080175833,6788.734454815212,0.0,0.0,4116.365238099271
7,30164.60108357276,8683.086172250652,0.0,0.0,4116.365238099271
8,39917.61106995328,10451.988295335035,0.0,0.0,4116.365238099271
9,44817.89160343319,11149.824068509617,0.0,0.0,4116.365238099271
10,45197.11294076263,10734.738825871405,0.0,0.0,4116.365238099271
11,44147.85336783099,9599.310584435107,0.0,0.0,4116.365238099271
12,43795.60362226112,7972.570908766602,0.0,0.0,4116.365238099271
13,43964.856499565954,6714.382056603111,0.0,0.0,4116.365238099271
14,42620.591024230635,6141.446340707647,0.0,0.0,4116.365238099271
15,37820.53892967248,5877.791015625009,0.0,0.0,4116.365238099271
16,31207.431481606258,5713.2620708759305,0.0,0.0,4116.365238099271
17,24163.019390939266,5594.791424091079,0.0,0.0,4116.365238099271
18,17947.499900847,5513.156048114494,0.0,0.0,4116.365238099271
19,13572.214830654208,5426.1789128230275,0.0,0.0,4116.365238099271
20,10297.271207495274,5129.774644118098,0.0,0.0,4116.365238099271
21,8086.256905157537,4881.3903996394565,0.0,0.0,4116.365238099271
22,6839.399911697848,4838.048724834742,0.0,0.0,4116.365238099271
23,6307.767800751459,5249.5663780799205,0.0,0.0,4116.365238099271
