HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-246.55725588000217,-262.7310560367865,-136.52473991130748,0.0
1,-189.31767839841,-241.9793804880428,-136.52473991130748,0.0
2,-169.99370739967634,-216.0101866382214,-136.52473991130748,0.0
3,-141.92280965504085,-154.5462049371493,-136.52473991130748,0.0
4,-128.4324719320444,-86.13035128783139,-136.52473991130748,0.0
5,-148.14035666915743,-63.20546808312102,-136.52473991130748,0.0
6,327.7547468140851,49.75508672178705,-136.52473991130748,0.0
7,1986.413719049191,469.61316155432706,-136.52473991130748,0.0
8,1549.5707415980578,460.7094603807978,-136.52473991130748,0.0
9,1691.9220422335234,805.7443663717165,-136.52473991130748,0.0
10,1600.5675217360317,875.8985361215668,-136.52473991130748,0.0
11,1417.8181832614712,851.9738650513468,-136.52473991130748,0.0
12,1138.3981159134137,778.3715527919387,-136.52473991130748,0.0
13,1014.5643556562686,736.9196304998161,-136.52473991130748,0.0
14,986.0320280768988,679.5073568411699,-136.52473991130748,0.0
15,1086.4881637726517,625.504092426962,-136.52473991130748,0.0
16,1422.4168486686094,699.8387304596934,-136.52473991130748,0.0
17,1411.8313645231472,748.3813670267521,-136.52473991130748,0.0
18,318.9710026062283,260.11693435372996,-136.52473991130748,0.0
19,203.92313819585985,104.53995693271986,-136.52473991130748,0.0
20,78.59856551134453,73.50290697906826,-136.52473991130748,0.0
21,-59.83082658986038,-96.10945112156497,-136.52473991130748,0.0
22,-152.585752321315,-129.98592927647348,-136.52473991130748,0.0
23,-139.55724908522268,156.53713552875914,-136.52473991130748,0.0
