HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6992.371706227559,6840.129362015285,93.98818786670071,-25.175076800888377,1098.0881594390257
1,6791.5885416921265,6720.924505082571,93.98818786670071,-25.175076800888377,1098.0881594390257
2,6740.961139757564,6646.453806993648,93.98818786670071,-25.175076800888377,1098.0881594390257
3,6768.442108101399,6636.6889894228825,93.98818786670071,-25.175076800888377,1098.0881594390257
4,7188.700377466565,7011.116319136087,93.98818786670071,-25.175076800888377,1098.0881594390257
5,8599.568156515761,8353.436358470335,93.98818786670071,-25.175076800888377,1098.0881594390257
6,10069.678681068377,9518.824505570128,93.98818786670071,-25.175076800888377,1098.0881594390257
7,12088.445207293018,10948.664279302477,93.98818786670071,-25.175076800888377,1098.0881594390257
8,14329.951469363938,12399.80855634471,93.98818786670071,-25.175076800888377,1098.0881594390257
9,16401.64543466126,14300.937539734232,93.98818786670071,-25.175076800888377,1098.0881594390257
10,16858.542565463373,15398.393961455047,93.98818786670071,-25.175076800888377,1098.0881594390257
11,16792.0181734831,15721.259703984479,93.98818786670071,-25.175076800888377,1098.0881594390257
12,16766.783433303026,15669.64593228793,93.98818786670071,-25.175076800888377,1098.0881594390257
13,16785.41400622679,15691.572283201669,93.98818786670071,-25.175076800888377,1098.0881594390257
14,16815.008106065343,15705.094208348233,93.98818786670071,-25.175076800888377,1098.0881594390257
15,16842.876662263494,15517.139993396899,93.98818786670071,-25.175076800888377,1098.0881594390257
16,16348.969422254619,15148.520379557747,93.98818786670071,-25.175076800888377,1098.0881594390257
17,15602.788167692293,14450.842288056585,93.98818786670071,-25.175076800888377,1098.0881594390257
18,14837.649444609455,13136.504835803926,93.98818786670071,-25.175076800888377,1098.0881594390257
19,13816.502077034067,12065.46489493682,93.98818786670071,-25.175076800888377,1098.0881594390257
20,12230.082190213201,10907.557856861535,93.98818786670071,-25.175076800888377,1098.0881594390257
21,10523.904219797507,9818.457923720147,93.98818786670071,-25.175076800888377,1098.0881594390257
22,8304.049264064557,8325.353223118442,93.98818786670071,-25.175076800888377,1098.0881594390257
23,7760.893771976177,7856.900815591116,93.98818786670071,-25.175076800888377,1098.0881594390257
