HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,14114.517544450146,14121.389404296886,0.0,0.0,2442.597309474751
1,13894.39037805303,13892.288762019232,0.0,0.0,2442.597309474751
2,14212.949667744,14116.208411583391,0.0,0.0,2442.597309474751
3,16110.393210459208,15446.623112605283,0.0,0.0,2442.597309474751
4,19102.82640759693,17279.853083683898,0.0,0.0,2442.597309474751
5,23421.460327615947,19756.884840745155,0.0,0.0,2442.597309474751
6,28797.003696720283,23021.1641939603,0.0,0.0,2442.597309474751
7,35925.67922728079,27821.041654146706,0.0,0.0,2442.597309474751
8,40696.52382288664,33267.102820763204,0.0,0.0,2442.597309474751
9,41701.890707315426,36545.627779447044,0.0,0.0,2442.597309474751
10,41771.57835698027,37429.57895132211,0.0,0.0,2442.597309474751
11,41753.164967971614,37506.32637845554,0.0,0.0,2442.597309474751
12,41741.45103717662,37472.63181715757,0.0,0.0,2442.597309474751
13,41739.97842582608,37413.84863281251,0.0,0.0,2442.597309474751
14,41701.21011434369,37177.278489332915,0.0,0.0,2442.597309474751
15,41212.7012092911,36354.48784930889,0.0,0.0,2442.597309474751
16,39406.96758261503,34565.30797400843,0.0,0.0,2442.597309474751
17,36565.11597521548,31429.73985877401,0.0,0.0,2442.597309474751
18,33529.03917474838,27985.82974008411,0.0,0.0,2442.597309474751
19,30309.811557111832,25063.163968599758,0.0,0.0,2442.597309474751
20,24710.325992277423,21624.963303786066,0.0,0.0,2442.597309474751
21,19569.18404274436,18549.78472430889,0.0,0.0,2442.597309474751
22,16711.859247785003,16466.339806189884,0.0,0.0,2442.597309474751
23,14948.780699982353,14940.853938176066,0.0,0.0,2442.597309474751
