HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,829.4439361429488,516.4855934418499,0.0,-1582.9852310118727
1,676.1312178779189,309.7456336105464,0.0,-1582.9852310118727
2,521.4635634940211,173.87638323836381,0.0,-1582.9852310118727
3,513.436109739495,161.82079217644878,0.0,-1582.9852310118727
4,502.53687407851123,186.40484075932397,0.0,-1582.9852310118727
5,596.5220995483686,234.58087307091364,0.0,-1582.9852310118727
6,1108.6820642709692,542.4470372449704,0.0,-1582.9852310118727
7,1619.0296093384438,1036.7599682305306,0.0,-1582.9852310118727
8,4554.865123504061,2800.5579371572267,0.0,-1582.9852310118727
9,5802.695699645867,4381.49102068443,0.0,-1582.9852310118727
10,6117.672702544683,5084.149791171995,0.0,-1582.9852310118727
11,6259.779218892244,4803.347794920364,0.0,-1582.9852310118727
12,6603.617816115414,4827.780732899142,0.0,-1582.9852310118727
13,6927.139447252821,4759.510629086954,0.0,-1582.9852310118727
14,7428.569888584296,4892.6137346196365,0.0,-1582.9852310118727
15,7728.813309623264,4241.9785310038005,0.0,-1582.9852310118727
16,7420.934892421585,4071.527508080656,0.0,-1582.9852310118727
17,5928.6862917637,2929.1434616322404,0.0,-1582.9852310118727
18,4567.685252984536,2128.7440335423053,0.0,-1582.9852310118727
19,4418.978366009687,2678.0620824175867,0.0,-1582.9852310118727
20,2581.6152351725445,2030.675938768302,0.0,-1582.9852310118727
21,1676.4839669526436,1549.3190798252701,0.0,-1582.9852310118727
22,1218.1790500428278,1262.4364115735157,0.0,-1582.9852310118727
23,911.5420130446875,200.9335042446778,0.0,-1582.9852310118727
