HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,405.60031057773784,404.0723609924319,0.0,0.0
1,404.8622689082678,403.6293725233808,0.0,0.0
2,406.2483495953395,406.83370355459107,0.0,0.0
3,419.5236659726082,419.9892340440034,0.0,0.0
4,461.2512169615052,443.8328558114861,0.0,0.0
5,532.1612245990817,479.71574284480056,0.0,0.0
6,613.0020221111115,537.019670046292,0.0,0.0
7,680.6343047043349,576.71637256329,0.0,0.0
8,723.6222780892656,585.17625104464,0.0,0.0
9,741.4432824379608,578.2670311560987,0.0,0.0
10,745.3434760433485,540.1707813556376,0.0,0.0
11,746.0310396508668,493.8809180626503,0.0,0.0
12,746.0951490146429,461.8362479576726,0.0,0.0
13,744.2925202234487,438.6403961181642,0.0,0.0
14,723.0268284589365,426.20007060124306,0.0,0.0
15,644.9650714041161,422.27113635723384,0.0,0.0
16,544.8641397176596,420.6025070777314,0.0,0.0
17,471.3430498495866,419.2125781132623,0.0,0.0
18,432.23857870868926,418.1939703134385,0.0,0.0
19,420.0438960868242,417.2921632620003,0.0,0.0
20,417.76658823298584,416.2500152587893,0.0,0.0
21,416.15485893629705,414.64648760282074,0.0,0.0
22,413.30476923098587,411.78927465585485,0.0,0.0
23,408.78063695915364,1.6543054993914659,0.0,0.0
