-5.031559262513628710e+02
-4.932980268246727178e+02
-4.909835761543685635e+02
-4.673331994374306078e+02
-3.831422506343892564e+02
1.076488355103468848e+02
3.811409587362965112e+02
2.574370679116454994e+03
1.951072481491657072e+03
1.758421456025287625e+03
1.101572232934066960e+03
8.149785107946049720e+02
7.295057621647231372e+02
5.930983658069437752e+02
4.862953126869579137e+02
4.016232934995828145e+02
3.343061623847640931e+02
2.154996017531808548e+02
1.114166667032283158e+02
8.274723497117292936e+01
-3.686117778599978010e+02
-3.934031107438281651e+02
-4.217997511699908273e+02
-4.251542142637454162e+02
