HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,165.91998291015608,165.9199829101564,0.0,0.0
1,165.9199829101561,165.91998291015622,0.0,0.0
2,165.91998291015585,165.91998291015602,0.0,0.0
3,165.9199829101563,165.91998291015616,0.0,0.0
4,165.91998291015605,165.91998291015608,0.0,0.0
5,165.9199829101561,165.9199829101561,0.0,0.0
6,165.9199829101561,165.9199829101561,0.0,0.0
7,102.77147880865618,106.12719641791435,0.0,0.0
8,165.91998291015608,165.91998291015608,0.0,0.0
9,165.91998291015608,165.91998291015608,0.0,0.0
10,165.91998291015608,165.91998291015608,0.0,0.0
11,165.91998291015608,165.91998291015608,0.0,0.0
12,165.91998291015608,165.91998291015608,0.0,0.0
13,165.91998291015608,165.91998291015608,0.0,0.0
14,165.91998291015608,165.91998291015608,0.0,0.0
15,165.91998291015608,165.91998291015608,0.0,0.0
16,165.91998291015608,165.91998291015608,0.0,0.0
17,165.91998291015608,165.91998291015614,0.0,0.0
18,165.9199829101562,165.9199829101562,0.0,0.0
19,165.919982910156,165.91998291015608,0.0,0.0
20,165.91998291015622,165.9199829101562,0.0,0.0
21,165.9199829101561,165.91998291015622,0.0,0.0
22,165.9199829101564,165.91998291015614,0.0,0.0
23,165.9199829101564,-2.886579864025407e-15,0.0,0.0
