HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5737.024848090278,5737.022047776447,0.0,0.0
1,5736.442382812512,5736.442382812503,0.0,0.0
2,5736.44238281249,5736.442382812503,0.0,0.0
3,5736.442382812492,5736.442382812488,0.0,0.0
4,5736.442382812505,5736.442382812497,0.0,0.0
5,4023.6831690762733,4026.864649259135,0.0,0.0
6,4781.851004141343,4623.7074849830515,0.0,0.0
7,3845.352120535717,3855.489122178821,0.0,0.0
8,5737.024848090278,5737.024848090278,0.0,0.0
9,5737.024848090278,5737.024848090278,0.0,0.0
10,5737.024848090278,5737.024848090278,0.0,0.0
11,5737.024848090278,5737.024848090278,0.0,0.0
12,5737.024848090278,5737.024848090278,0.0,0.0
13,5737.024848090278,5737.024848090278,0.0,0.0
14,5737.024848090278,5737.024848090278,0.0,0.0
15,5737.024848090278,5737.024848090278,0.0,0.0
16,5737.024848090278,5737.024848090278,0.0,0.0
17,5079.8881835937555,5079.88818359376,0.0,0.0
18,3467.002052428231,3486.9800367168395,0.0,0.0
19,5780.426817210693,5828.897600614108,0.0,0.0
20,5877.742675781238,5877.742675781257,0.0,0.0
21,5799.242513020832,5798.940589317909,0.0,0.0
22,5736.442382812495,5736.442382812502,0.0,0.0
23,5737.170464409728,0.14841663329036692,0.0,0.0
