HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,276.14108315973976,309.8165173057709,-28.695538971848396,0.0
1,302.74373708986735,370.1578192049769,-28.695538971848396,0.0
2,319.6874899942647,366.7546824261512,-28.695538971848396,0.0
3,380.89052284833764,400.53115597219977,-28.695538971848396,0.0
4,442.62870862980174,453.60151538445314,-28.695538971848396,0.0
5,359.7665872393793,442.33447529647026,-28.695538971848396,0.0
6,287.272822143487,414.04787496831284,-28.695538971848396,0.0
7,195.70814936952047,387.3154037399323,-28.695538971848396,0.0
8,86.03078074562268,158.0283500868083,-28.695538971848396,0.0
9,-29.725763794206784,65.72829470474127,-28.695538971848396,0.0
10,-43.45471871099642,23.504287239624404,-28.695538971848396,0.0
11,-20.347168914094027,53.33858928766807,-28.695538971848396,0.0
12,7.57799521552289,98.24043454558864,-28.695538971848396,0.0
13,22.189720168914903,102.55086499560426,-28.695538971848396,0.0
14,48.216459503885545,125.02112089453888,-28.695538971848396,0.0
15,55.63307145630887,127.37705327912826,-28.695538971848396,0.0
16,73.63236718285964,161.91551458773836,-28.695538971848396,0.0
17,53.74076995098869,157.8108036370631,-28.695538971848396,0.0
18,1.4204581904855331,102.90646014948646,-28.695538971848396,0.0
19,-6.504854476301432,119.74881611671597,-28.695538971848396,0.0
20,-33.26599639238276,80.24808095579311,-28.695538971848396,0.0
21,41.23687293392493,174.13772925987791,-28.695538971848396,0.0
22,133.04084192788858,255.36603928367984,-28.695538971848396,0.0
23,201.69244283612568,53.05474171397409,-28.695538971848396,0.0
