HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,264.9515726670738,324.21254791722185,-84.70681565934747,0.0
1,537.959897928122,706.217896550639,-84.70681565934747,0.0
2,584.8187812671655,706.1344941500672,-84.70681565934747,0.0
3,340.89144365794044,393.05368715091436,-84.70681565934747,0.0
4,328.4557363095967,369.4374122914545,-84.70681565934747,0.0
5,284.4077350541052,317.3835942681961,-84.70681565934747,0.0
6,254.37666399577734,311.8458871576628,-84.70681565934747,0.0
7,305.1238643990382,333.9003662371052,-84.70681565934747,0.0
8,238.26075108527368,309.6726550832932,-84.70681565934747,0.0
9,232.17722330220036,220.3534333984757,-84.70681565934747,0.0
10,161.01388288704578,135.51067283719414,-84.70681565934747,0.0
11,110.57504003217193,87.71525755958169,-84.70681565934747,0.0
12,73.49935352541951,61.768100482979065,-84.70681565934747,0.0
13,53.9782913984252,50.322374105407874,-84.70681565934747,0.0
14,45.560630810101685,38.30782407172515,-84.70681565934747,0.0
15,40.9745624916834,39.41622957129891,-84.70681565934747,0.0
16,43.46950607759928,49.536143186824205,-84.70681565934747,0.0
17,67.79565836861369,55.45647949716931,-84.70681565934747,0.0
18,85.63610499893602,65.17063604880312,-84.70681565934747,0.0
19,113.02089869627903,95.13569371538975,-84.70681565934747,0.0
20,170.00584951864562,149.00179310543206,-84.70681565934747,0.0
21,194.48653148550065,197.81097823091983,-84.70681565934747,0.0
22,221.07747016291498,247.77947793599824,-84.70681565934747,0.0
23,257.27270998197656,4.30263290455888,-84.70681565934747,0.0
