HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,311.46119707479534,349.6066832909217,0.0,0.0
1,319.1372214130935,360.69412788978,0.0,0.0
2,342.23041414574516,392.15093906108785,0.0,0.0
3,414.4692933532159,442.6205262404246,0.0,0.0
4,586.7443770485352,548.4143447875972,0.0,0.0
5,777.1871403368915,713.9944011981654,0.0,0.0
6,883.5916876665216,840.2089215792132,0.0,0.0
7,923.8709546085498,888.1433880145748,0.0,0.0
8,937.2675224684177,899.0538154015169,0.0,0.0
9,940.7444953772247,900.2039601252613,0.0,0.0
10,941.688090006507,900.1573944091791,0.0,0.0
11,941.7816646181263,899.5852878277119,0.0,0.0
12,941.7095764861675,898.0650012676557,0.0,0.0
13,940.8156148976276,895.8765939565807,0.0,0.0
14,933.9076460915012,893.5740397526661,0.0,0.0
15,873.6502054148688,828.3939103346604,0.0,0.0
16,758.0618052281663,715.6419331477241,0.0,0.0
17,629.6616238999638,607.363668001615,0.0,0.0
18,522.8937173309872,539.4112026508031,0.0,0.0
19,451.33915517521433,493.264616159292,0.0,0.0
20,392.77887290282604,421.3987529461201,0.0,0.0
21,339.91561211480433,345.78684880183334,0.0,0.0
22,314.9481167263476,330.99857623760437,0.0,0.0
23,311.6940036349903,35.112343832844005,0.0,0.0
