HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2425.8425863565194,2440.565180851865,0.0,0.0
1,2302.2195806393456,2326.4364670973537,0.0,0.0
2,2376.299335114307,2423.97913301906,0.0,0.0
3,2666.354375262005,2683.5028451773,0.0,0.0
4,3461.1501867067673,3363.671358548677,0.0,0.0
5,4338.645015789599,4207.812173696655,0.0,0.0
6,4855.665792998823,4725.358867938696,0.0,0.0
7,5115.4481860632,4938.05042912411,0.0,0.0
8,5204.163353463224,4998.662916917066,0.0,0.0
9,5223.176338751169,5012.570204514715,0.0,0.0
10,5228.700646177549,5018.544513408953,0.0,0.0
11,5229.320031878571,5019.269287109375,0.0,0.0
12,5229.113103523094,5016.17810997598,0.0,0.0
13,5226.045241783394,5007.385962853066,0.0,0.0
14,5200.085991753442,4986.270474947414,0.0,0.0
15,4988.296858162704,4760.118281437799,0.0,0.0
16,4647.380073635073,4424.7839402418895,0.0,0.0
17,4287.590156175161,4099.340886042666,0.0,0.0
18,3942.436099699149,3812.3541729266794,0.0,0.0
19,3615.5845718091123,3564.614955021784,0.0,0.0
20,3344.479102123765,3359.0955787071816,0.0,0.0
21,3088.2864218525647,3115.121546818659,0.0,0.0
22,2825.226900181101,2841.0596853402903,0.0,0.0
23,2626.8616919974656,215.09366946529207,0.0,0.0
