HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4304.327636718721,4304.327636718754,0.0,0.0
1,4304.327636718735,4304.327636718747,0.0,0.0
2,4304.32763671873,4304.327636718738,0.0,0.0
3,4304.3276367188055,4304.327636718755,0.0,0.0
4,4304.3276367187445,4304.327636718753,0.0,0.0
5,2864.0334935681412,2865.0796492649947,0.0,0.0
6,1651.9166335767964,1586.0651145348183,0.0,0.0
7,206.22715759276616,206.22715759278253,0.0,0.0
8,206.22715759276798,206.22715759277526,0.0,0.0
9,206.22715759276434,206.22715759277708,0.0,0.0
10,206.2271575927689,206.22715759277708,0.0,0.0
11,206.22715759276525,206.22715759277617,0.0,0.0
12,206.22715759276707,206.22715759278526,0.0,0.0
13,206.2271575927698,206.2271575927807,0.0,0.0
14,206.22715759275889,206.22715759277617,0.0,0.0
15,206.2271575927698,206.22715759277617,0.0,0.0
16,206.22715759278435,206.22715759277617,0.0,0.0
17,1869.5788159132935,1837.4932016225976,0.0,0.0
18,3215.5944400947965,3265.283373906062,0.0,0.0
19,4304.3276367187245,4304.32763671875,0.0,0.0
20,4304.327636718763,4304.327636718751,0.0,0.0
21,4304.327636718751,4304.327636718749,0.0,0.0
22,4304.327636718749,4304.327636718748,0.0,0.0
23,4304.327636718763,2.495426087989472e-11,0.0,0.0
