HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,743.1236291644045,742.3826927771939,0.0,0.0
1,632.7426622178746,632.5386446439327,0.0,0.0
2,590.3212483723806,590.3372503427274,0.0,0.0
3,664.1343519423098,664.3824151846165,0.0,0.0
4,1044.9604220920105,1045.0620915339537,0.0,0.0
5,1610.500920905909,1607.7498145470227,0.0,0.0
6,2056.3036159939807,2050.8055020845827,0.0,0.0
7,2322.7688643064484,2316.088644174434,0.0,0.0
8,2400.845536622958,2393.5091576209425,0.0,0.0
9,2310.652689849723,2302.8761526254466,0.0,0.0
10,2210.2877538688263,2202.0279775766235,0.0,0.0
11,2148.6657920632697,2139.593437781703,0.0,0.0
12,2148.9050975814102,2139.770324707037,0.0,0.0
13,2284.7808253262647,2276.078937237081,0.0,0.0
14,2398.5295634653266,2389.61433997521,0.0,0.0
15,2386.3062655277113,2377.3691617525546,0.0,0.0
16,2289.3144793163356,2280.5269775390625,0.0,0.0
17,2141.453253150439,2132.6510150615977,0.0,0.0
18,2008.203629650822,1998.6163377028233,0.0,0.0
19,1841.2799039526312,1829.9337017352761,0.0,0.0
20,1692.313348412064,1680.419866708608,0.0,0.0
21,1543.2280016201266,1532.9087113600506,0.0,0.0
22,1214.919957654233,1206.6826441838186,0.0,0.0
23,905.8701983338757,158.89860054375322,0.0,0.0
