HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,10163.938785449378,9969.300337571103,0.0,-1142.4712308679746
1,9585.616576908891,9477.046288123287,0.0,-1142.4712308679746
2,9177.76443789576,9082.811373196879,0.0,-1142.4712308679746
3,8877.870800892555,8809.299407958639,0.0,-1142.4712308679746
4,8849.709615899672,8759.337954007415,0.0,-1142.4712308679746
5,9039.015723545997,8816.58304067723,0.0,-1142.4712308679746
6,10358.435517372613,9439.421520526408,0.0,-1142.4712308679746
7,12929.951461023975,11399.52308194973,0.0,-1142.4712308679746
8,15657.316998200711,13565.653262472799,0.0,-1142.4712308679746
9,18250.250373713727,15818.625598369406,0.0,-1142.4712308679746
10,20243.686053467092,17400.456799077736,0.0,-1142.4712308679746
11,21440.60003077006,18183.272025878712,0.0,-1142.4712308679746
12,21729.298647396878,17071.623219169072,0.0,-1142.4712308679746
13,21685.57690682475,16617.90388131449,0.0,-1142.4712308679746
14,21064.987213794375,16026.122042385392,0.0,-1142.4712308679746
15,20748.420309122208,15674.32685746629,0.0,-1142.4712308679746
16,18899.233290271673,15089.505883897476,0.0,-1142.4712308679746
17,17319.26726450523,14368.695793672847,0.0,-1142.4712308679746
18,14300.825041026283,13718.95447770775,0.0,-1142.4712308679746
19,13378.255769924821,13203.469472638642,0.0,-1142.4712308679746
20,12510.359180124127,12355.667215431266,0.0,-1142.4712308679746
21,11824.996561895736,11571.751741933875,0.0,-1142.4712308679746
22,11165.493605096992,11033.542735715879,0.0,-1142.4712308679746
23,10591.53206435943,284.4149864375554,0.0,-1142.4712308679746
