HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,240.07631469960012,225.60941109290536,0.0,0.0
1,240.158062229666,231.95375779958886,0.0,0.0
2,260.1916526706702,263.4750687525804,0.0,0.0
3,364.39867667129766,281.56594584538544,0.0,0.0
4,497.83758012910357,284.20889252882785,0.0,0.0
5,567.5439826117591,284.49108285170297,0.0,0.0
6,590.7929486388114,284.738200847919,0.0,0.0
7,598.0448855111408,284.85695765568806,0.0,0.0
8,599.618147459065,284.85604770367,0.0,0.0
9,599.8658401664615,284.7419881087081,0.0,0.0
10,599.8340209727074,284.45490514315117,0.0,0.0
11,599.4867027545782,283.5423133556663,0.0,0.0
12,598.8308297226702,282.47707088177265,0.0,0.0
13,597.7953202404728,283.941320419312,0.0,0.0
14,595.6623754976326,292.75887298584007,0.0,0.0
15,591.5974059123175,306.6248044234058,0.0,0.0
16,584.1063358116895,307.288269629846,0.0,0.0
17,570.959984264154,327.61252887432386,0.0,0.0
18,532.4995276206275,331.8062987694374,0.0,0.0
19,398.6615884715079,313.1601726825423,0.0,0.0
20,288.4500924764488,303.07664049588755,0.0,0.0
21,345.886231228768,292.5565709334155,0.0,0.0
22,358.4229192039527,274.99590037419244,0.0,0.0
23,277.52375553759947,10.055064354542509,0.0,0.0
