HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,957.9301722734664,957.7390840970556,0.0,0.0
1,959.668351798215,958.4758206880999,0.0,0.0
2,985.1839094490721,964.3335277850741,0.0,0.0
3,1132.5641514570234,977.2015345646836,0.0,0.0
4,1517.9103473064047,986.8546635554391,0.0,0.0
5,1930.4714098232362,996.0321596585766,0.0,0.0
6,2226.8059096062775,1026.0236998337955,0.0,0.0
7,2476.5111231310552,1080.381896385785,0.0,0.0
8,2665.192324349699,1134.6505209115837,0.0,0.0
9,2760.9902074821052,1171.8674034705512,0.0,0.0
10,2792.1459233660294,1188.7612709632285,0.0,0.0
11,2794.3663271615283,1175.5737281212444,0.0,0.0
12,2771.774627568614,1120.5537203275314,0.0,0.0
13,2719.7522391249827,1050.598104036772,0.0,0.0
14,2610.271126816545,1003.1602601271403,0.0,0.0
15,2388.4831463459304,980.3030125544623,0.0,0.0
16,1981.1957888548454,972.2141348031868,0.0,0.0
17,1469.7195156287391,967.7891951340893,0.0,0.0
18,1122.612382326081,963.9303694504956,0.0,0.0
19,1001.1380259780472,960.0909799429088,0.0,0.0
20,970.7999894299336,958.03123826247,0.0,0.0
21,959.567921839463,957.7390840970546,0.0,0.0
22,957.9301722734864,957.7390840970538,0.0,0.0
23,957.9301722734983,-0.1910881764123289,0.0,0.0
