HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1916.1604635304138,1056.3623469426102,0.0,0.0
1,1951.2677436916165,1218.7476853590804,0.0,0.0
2,2167.167882225042,1469.4265488844526,0.0,0.0
3,2792.3934686303437,1696.0050670917342,0.0,0.0
4,3373.387671459675,1832.8066946176423,0.0,0.0
5,3719.769350716875,1913.3279935396602,0.0,0.0
6,4094.6822346070617,2030.2298454871536,0.0,0.0
7,4493.2452855603315,2115.7700207050134,0.0,0.0
8,4672.424545580388,2137.5145592322747,0.0,0.0
9,4675.268618294998,2138.653029221754,0.0,0.0
10,4669.436898534776,2131.7442216139584,0.0,0.0
11,4657.561512212629,2123.229137714093,0.0,0.0
12,4644.543609502205,2117.557965792159,0.0,0.0
13,4432.193753180369,2022.7663855919498,0.0,0.0
14,4257.56619578393,1940.0295621431796,0.0,0.0
15,4221.395608368496,2031.5707291823176,0.0,0.0
16,3849.49963519218,1853.4952275202888,0.0,0.0
17,3361.8052927068366,1643.3158111572302,0.0,0.0
18,3048.3148918297866,1516.5065847543578,0.0,0.0
19,2674.4188868496844,1510.1946258544926,0.0,0.0
20,2386.605394385342,1572.2568112886897,0.0,0.0
21,2319.1100068658807,1542.3152700570947,0.0,0.0
22,2141.1363530067697,1520.473340548002,0.0,0.0
23,1850.9910275982043,-408.1652172300853,0.0,0.0
