HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1263.8888115774882,1118.0542898841468,3.7354360928589845,-2.4545064765075644
1,1189.7571239971187,1041.5051488501233,3.7354360928589845,-2.4545064765075644
2,932.4785869304445,773.6362767329895,3.7354360928589845,-2.4545064765075644
3,548.2146156600317,396.09101143336034,3.7354360928589845,-2.4545064765075644
4,537.5822614935356,387.857003172639,3.7354360928589845,-2.4545064765075644
5,565.595720584444,413.4633802400707,3.7354360928589845,-2.4545064765075644
6,604.4426429769296,468.9132044138656,3.7354360928589845,-2.4545064765075644
7,659.9025251064825,510.23223798213485,3.7354360928589845,-2.4545064765075644
8,757.8396687053404,610.9462763198475,3.7354360928589845,-2.4545064765075644
9,998.9535542131118,851.5050476773395,3.7354360928589845,-2.4545064765075644
10,1105.3157863779277,946.3960754727086,3.7354360928589845,-2.4545064765075644
11,1243.6533177014408,1098.7759799812166,3.7354360928589845,-2.4545064765075644
12,1238.9858246916301,1094.031367357601,3.7354360928589845,-2.4545064765075644
13,1234.9851557708105,1090.2401539398697,3.7354360928589845,-2.4545064765075644
14,1231.9274449824525,1087.132572512484,3.7354360928589845,-2.4545064765075644
15,1229.4937895176186,1085.5594024171119,3.7354360928589845,-2.4545064765075644
16,1229.6623749886219,1085.7422657623254,3.7354360928589845,-2.4545064765075644
17,1231.8122963904614,1088.716684331088,3.7354360928589845,-2.4545064765075644
18,1238.6001794951826,1094.496021037495,3.7354360928589845,-2.4545064765075644
19,1244.7263683215842,1101.141273757443,3.7354360928589845,-2.4545064765075644
20,1250.76364370341,1107.010540822748,3.7354360928589845,-2.4545064765075644
21,1253.4498451427096,1110.1101269738551,3.7354360928589845,-2.4545064765075644
22,1256.5676185559628,1113.2208332055736,3.7354360928589845,-2.4545064765075644
23,1261.476176983117,-150.41955375184085,3.7354360928589845,-2.4545064765075644
