HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,7792.029296874955,7792.029296875017,0.0,0.0
1,7757.040297234179,7759.100947453421,0.0,0.0
2,7752.666672279065,7756.905724158632,0.0,0.0
3,7752.666672279218,7756.905724158666,0.0,0.0
4,7660.820548221985,7662.511122483489,0.0,0.0
5,5288.719960413642,5292.453008211569,0.0,0.0
6,3721.3340463457357,3572.2892262385412,0.0,0.0
7,1526.9918668900254,1478.7537348820806,0.0,0.0
8,640.241943359355,640.2419433593786,0.0,0.0
9,640.2419433593568,640.2419433593823,0.0,0.0
10,640.2419433593923,640.2419433593823,0.0,0.0
11,640.2419433593841,640.2419433593805,0.0,0.0
12,640.2419433593514,640.2419433593986,0.0,0.0
13,640.2419433593686,640.2419433593914,0.0,0.0
14,640.2419433593477,640.2419433593823,0.0,0.0
15,674.5728963216316,674.7049384483962,0.0,0.0
16,905.9894476996669,906.7738776573806,0.0,0.0
17,4909.25784617457,4899.061345027045,0.0,0.0
18,8718.475413823016,8808.389272836532,0.0,0.0
19,11410.254007273677,11472.255239633407,0.0,0.0
20,9538.005533854202,9530.274977463956,0.0,0.0
21,8024.324707031259,8024.687302809498,0.0,0.0
22,7928.791666666674,7928.134155273431,0.0,0.0
23,7792.029296875067,3.871036824421026e-11,0.0,0.0
