HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1567.888885147234,1572.753851083609,0.0,0.0
1,1506.8742063091001,1505.7308373084454,0.0,0.0
2,1548.596152119221,1520.1040168175152,0.0,0.0
3,1785.0476504505705,1628.7078845684496,0.0,0.0
4,2233.0527745973936,1834.2915532038753,0.0,0.0
5,2838.163917979949,2185.236362163832,0.0,0.0
6,3544.8698814656295,2693.185371985798,0.0,0.0
7,4371.645532600713,3315.0196979229354,0.0,0.0
8,5048.125582289411,3907.55192213792,0.0,0.0
9,5413.116135637398,4325.560457669763,0.0,0.0
10,5592.1088867187345,4557.188779390774,0.0,0.0
11,5648.675099339965,4641.898606520434,0.0,0.0
12,5652.814989579582,4654.493746244006,0.0,0.0
13,5652.830790435669,4652.4838937612685,0.0,0.0
14,5626.437385412906,4634.329336313099,0.0,0.0
15,5436.810220886452,4535.828709528997,0.0,0.0
16,5055.773384649645,4303.7162311260545,0.0,0.0
17,4617.318575453477,3931.2638808030306,0.0,0.0
18,4192.724292740489,3450.945580115682,0.0,0.0
19,3678.617983529368,2950.7008385291465,0.0,0.0
20,3012.259646828618,2523.299919715294,0.0,0.0
21,2361.8936463571795,2208.8617389385527,0.0,0.0
22,1970.4013872987068,1978.5498375525826,0.0,0.0
23,1738.7190259444228,185.37160937837993,0.0,0.0
