HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8697.4345703125,8697.434570312516,0.0,0.0
1,8697.434570312496,8697.434570312502,0.0,0.0
2,8697.434570312531,8697.434570312522,0.0,0.0
3,8697.434570312518,8697.434570312502,0.0,0.0
4,7426.013400607647,7421.123319185698,0.0,0.0
5,6408.876464843765,6408.876464843748,0.0,0.0
6,6350.417724609371,6351.7772301962195,0.0,0.0
7,2723.308705855383,2776.5067816840265,0.0,0.0
8,8697.4345703125,8697.4345703125,0.0,0.0
9,8697.4345703125,8697.4345703125,0.0,0.0
10,8697.4345703125,8697.4345703125,0.0,0.0
11,8697.4345703125,8697.4345703125,0.0,0.0
12,8697.4345703125,8697.4345703125,0.0,0.0
13,8697.4345703125,8697.4345703125,0.0,0.0
14,8697.4345703125,8697.4345703125,0.0,0.0
15,8697.4345703125,8697.4345703125,0.0,0.0
16,8697.4345703125,8697.4345703125,0.0,0.0
17,2586.9842737568524,2568.7847871326258,0.0,0.0
18,5277.16994385701,5368.830754206743,0.0,0.0
19,8566.643104757843,8627.833240215588,0.0,0.0
20,8697.434570312489,8697.43457031251,0.0,0.0
21,8697.434570312504,8697.434570312496,0.0,0.0
22,8697.434570312496,8697.434570312504,0.0,0.0
23,8697.4345703125,-3.581135388230905e-12,0.0,0.0
