HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,75.19080633404022,74.3343276977537,0.0,0.0
1,74.35901337838959,74.33432769775438,0.0,0.0
2,74.6861736546008,74.34386282700534,0.0,0.0
3,82.35028728033431,74.55496802697132,0.0,0.0
4,134.32802564248107,84.4956607085006,0.0,0.0
5,371.04380348175914,170.52821738903333,0.0,0.0
6,918.026353974927,434.18894195556607,0.0,0.0
7,1506.254330923729,758.1870240431584,0.0,0.0
8,1818.2482405037706,954.899334834172,0.0,0.0
9,1898.504117183754,1019.8357989971444,0.0,0.0
10,1899.1636268352622,1019.4638261061446,0.0,0.0
11,1873.02319102086,941.5757323045001,0.0,0.0
12,1828.5969993620545,786.1792168250473,0.0,0.0
13,1747.9906693381813,610.1967471196108,0.0,0.0
14,1586.5079005449631,462.09784727830186,0.0,0.0
15,1312.069675372476,345.41854124802853,0.0,0.0
16,936.2496131516982,243.12886062035233,0.0,0.0
17,593.0839274907019,152.92280402550486,0.0,0.0
18,331.93927957819403,95.23868208665183,0.0,0.0
19,169.74856935697866,76.41176869319091,0.0,0.0
20,116.02358503086117,74.33432769775382,0.0,0.0
21,104.30704585985637,74.33432769775538,0.0,0.0
22,91.60020385391638,74.33432769775443,0.0,0.0
23,80.42835831916815,-0.856478636286119,0.0,0.0
