HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4151.477166771321,4201.545276348414,0.0,0.0
1,4163.48007587998,4202.5718078613445,0.0,0.0
2,4252.3117909631255,4206.231642502965,0.0,0.0
3,4689.229988887682,4218.724193866493,0.0,0.0
4,6631.68604263946,4456.562514085045,0.0,0.0
5,13173.389158285354,5322.0322171724765,0.0,0.0
6,21639.933324353773,6684.087688739479,0.0,0.0
7,27292.638870180745,7517.118849534292,0.0,0.0
8,30204.745502574162,8787.76869553786,0.0,0.0
9,31548.717855753028,9856.929175743695,0.0,0.0
10,32814.812009847905,9940.386582594656,0.0,0.0
11,33168.04845770467,9950.065302922187,0.0,0.0
12,32319.466815583055,9921.840167705877,0.0,0.0
13,29922.300814924525,9817.55891770585,0.0,0.0
14,26147.12426851346,9330.724182128906,0.0,0.0
15,21736.394699622804,8833.172776442318,0.0,0.0
16,19176.840524724663,8209.949829101577,0.0,0.0
17,13460.927348052848,5909.745544433614,0.0,0.0
18,8373.086688629895,4250.5294940655185,0.0,0.0
19,6939.993545707517,4201.941795936009,0.0,0.0
20,5587.271839828836,4201.6855609600425,0.0,0.0
21,4717.284252649132,4201.480557955251,0.0,0.0
22,4159.795282005842,4201.429311899048,0.0,0.0
23,4072.1107322723237,38.12184398964621,0.0,0.0
