HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2446.3476144573397,2535.0281589367414,-130.89804246557426,0.0
1,2515.4840594975176,2613.7601931672993,-130.89804246557426,0.0
2,2552.255674770548,2638.8465173199834,-130.89804246557426,0.0
3,2579.9684204517953,2646.862938923866,-130.89804246557426,0.0
4,2575.5984359062877,2652.851685180956,-130.89804246557426,0.0
5,2545.922010036231,2625.030557596102,-130.89804246557426,0.0
6,2364.7629013490887,2419.1519700150907,-130.89804246557426,0.0
7,2124.23851511283,2173.0675175076353,-130.89804246557426,0.0
8,1994.5800846013442,1974.8379896909182,-130.89804246557426,0.0
9,1904.0576349752955,1882.6554965544074,-130.89804246557426,0.0
10,1718.7657121280722,1696.7127021462757,-130.89804246557426,0.0
11,1508.7895937003743,1519.805400730372,-130.89804246557426,0.0
12,1338.5034413278022,1335.2694276278316,-130.89804246557426,0.0
13,1233.9691847629256,1238.9114749945538,-130.89804246557426,0.0
14,1190.30911636883,1196.3455149402216,-130.89804246557426,0.0
15,1231.1027367386314,1234.3464215975914,-130.89804246557426,0.0
16,1350.134712082027,1376.951224764486,-130.89804246557426,0.0
17,1524.772903622483,1545.7639971667918,-130.89804246557426,0.0
18,1684.5657291993914,1692.3348022620125,-130.89804246557426,0.0
19,1874.802924205799,1840.2329187067949,-130.89804246557426,0.0
20,2034.4050833832791,2012.1893654265969,-130.89804246557426,0.0
21,2167.8674329966834,2151.362945301651,-130.89804246557426,0.0
22,2310.5328858632492,2310.9160259944297,-130.89804246557426,0.0
23,2419.6963108109207,-28.24454701009435,-130.89804246557426,0.0
