HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,780.0153546680266,779.8652261587301,0.0,0.0
1,786.8774252705113,786.1658025888308,0.0,0.0
2,820.4490110901404,815.6043008657529,0.0,0.0
3,1013.8963300332668,997.2299352792654,0.0,0.0
4,1277.7654837538873,1224.037034254809,0.0,0.0
5,1762.0435515071113,1301.7963338998634,0.0,0.0
6,2661.29883186667,1252.8549581674426,0.0,0.0
7,3629.166566110657,1207.7120326115587,0.0,0.0
8,4183.717721990238,1227.0405285175034,0.0,0.0
9,4341.7790850058245,1237.9841602032004,0.0,0.0
10,4385.875741775916,1245.2782968374408,0.0,0.0
11,4393.539464724011,1246.698721078727,0.0,0.0
12,4383.851519939085,1246.8272517277726,0.0,0.0
13,4293.183165334648,1246.0189913236204,0.0,0.0
14,3967.915159729694,1245.6695638803333,0.0,0.0
15,3384.4308834148965,1338.5756143423232,0.0,0.0
16,2452.796642551939,1408.487113365762,0.0,0.0
17,1661.9778996610085,1396.3124988262484,0.0,0.0
18,1320.470950773382,1276.5539069542515,0.0,0.0
19,1199.5341046212588,1158.2550676785988,0.0,0.0
20,1106.9139399619933,1084.2011730487538,0.0,0.0
21,963.275573730478,958.9888393695562,0.0,0.0
22,825.5733116413037,825.9357781043421,0.0,0.0
23,785.4413017185426,5.7153171412423305,0.0,0.0
