HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,24441.46851801935,24447.072998046904,0.0,0.0
1,24388.333677562106,24391.212571364165,0.0,0.0
2,24331.081140744493,24331.017258864045,0.0,0.0
3,24297.94927861654,24293.917931190004,0.0,0.0
4,25110.044630028697,25104.57887620194,0.0,0.0
5,25720.89294480346,25707.044602614125,0.0,0.0
6,25729.143416248487,25710.453632061264,0.0,0.0
7,25705.813338122494,25679.80626502411,0.0,0.0
8,26763.942341654616,26743.45964167672,0.0,0.0
9,27762.602684985442,27737.057110126152,0.0,0.0
10,28140.80387182702,28114.7630896935,0.0,0.0
11,29293.678318067403,29270.685697115394,0.0,0.0
12,30128.71318247118,30101.645357572277,0.0,0.0
13,31083.184012811238,31060.003361628613,0.0,0.0
14,31737.6504430075,31711.452899639415,0.0,0.0
15,30775.899687200592,30746.362079326922,0.0,0.0
16,29988.420153855488,29963.44277719355,0.0,0.0
17,28868.191166786357,28841.831280048045,0.0,0.0
18,28076.078656309706,28059.10201322113,0.0,0.0
19,27922.47651011712,27912.397216796875,0.0,0.0
20,26970.45574413331,26965.004056490412,0.0,0.0
21,26149.148085787947,26149.048771784826,0.0,0.0
22,25215.180750119744,25213.90078500598,0.0,0.0
23,24491.159467792397,61.27813913207751,0.0,0.0
