HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,194.7781123018721,226.51549163231473,0.0,0.0
1,192.0661930946512,197.30175032982623,0.0,0.0
2,231.2532354478999,212.47764103228866,0.0,0.0
3,393.6195629017773,284.84513678917983,0.0,0.0
4,748.1612792617948,423.954918788029,0.0,0.0
5,1135.3449341054095,618.6897213275595,0.0,0.0
6,1430.572573490096,835.7496936504647,0.0,0.0
7,1638.999083069546,1011.3141303429265,0.0,0.0
8,1770.601856801697,1118.2556941692628,0.0,0.0
9,1850.4100729989746,1160.0423132089456,0.0,0.0
10,1899.0324503580691,1129.7794283353367,0.0,0.0
11,1926.1287776318497,1061.2973474355854,0.0,0.0
12,1938.7694042688097,997.151915917033,0.0,0.0
13,1927.504383540244,944.9925625140863,0.0,0.0
14,1836.738517673532,873.8865690964917,0.0,0.0
15,1563.3008705811458,777.2727262056794,0.0,0.0
16,1142.472945523904,693.3663999117335,0.0,0.0
17,806.0689334796305,642.7375946044933,0.0,0.0
18,652.4635538269225,613.9145055917588,0.0,0.0
19,583.7006102813993,577.0004166823169,0.0,0.0
20,514.980717801503,520.3349767831651,0.0,0.0
21,427.93699312758827,445.54224043626243,0.0,0.0
22,317.13161500660715,356.03726269648615,0.0,0.0
23,229.54437828795758,88.31254001722911,0.0,0.0
