HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3148.150517840003,3148.438777043273,0.0,0.0
1,3145.8104598823465,3145.618647648736,0.0,0.0
2,3148.3240279274146,3144.515275221587,0.0,0.0
3,3162.4129933325125,3147.0644202599287,0.0,0.0
4,3217.8177036563047,3169.260244516229,0.0,0.0
5,3306.6606202107046,3189.889188326315,0.0,0.0
6,3429.3700863192485,3200.3165823129452,0.0,0.0
7,3583.5571101981413,3208.973379281859,0.0,0.0
8,3716.450292594577,3234.793309138375,0.0,0.0
9,3781.713541666646,3255.451601468594,0.0,0.0
10,3795.0819854151596,3266.6139972393307,0.0,0.0
11,3815.141052479933,3295.2036367563096,0.0,0.0
12,3803.1077932306525,3314.2653127817216,0.0,0.0
13,3771.0549035784757,3334.9155226487383,0.0,0.0
14,3723.047855304096,3346.806314321662,0.0,0.0
15,3634.5033384593403,3324.653803898738,0.0,0.0
16,3502.323500359211,3304.6456932654814,0.0,0.0
17,3362.5546426005703,3273.075282170219,0.0,0.0
18,3289.4148594647795,3253.528217022232,0.0,0.0
19,3248.1967446045587,3237.226142296423,0.0,0.0
20,3213.149100701947,3211.2757216233504,0.0,0.0
21,3189.015731636146,3188.972261868987,0.0,0.0
22,3168.1896486245846,3168.4351524939852,0.0,0.0
23,3150.7772810779124,2.8239905922350204,0.0,0.0
