HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2398.2361242067504,2398.243880051836,0.0,0.0
1,2397.935711506212,2397.8027015099096,0.0,0.0
2,2399.2295230558316,2397.6286245492656,0.0,0.0
3,2407.8770260866263,2398.445965106678,0.0,0.0
4,2446.742182822973,2408.0620821439325,0.0,0.0
5,2526.544856396654,2415.650247427127,0.0,0.0
6,2640.836965509844,2416.944871168867,0.0,0.0
7,2755.8362976307944,2417.5687068058955,0.0,0.0
8,2844.438586940246,2427.060119628909,0.0,0.0
9,2888.8373031908354,2434.5721834622846,0.0,0.0
10,2896.022975410074,2436.10568002554,0.0,0.0
11,2891.3810399080958,2445.007587139424,0.0,0.0
12,2864.558785507955,2450.583097017744,0.0,0.0
13,2810.789620001191,2457.8148827186,0.0,0.0
14,2749.731077698439,2462.8109177809483,0.0,0.0
15,2668.557464716527,2453.125798152043,0.0,0.0
16,2572.9687406459648,2444.9922954852814,0.0,0.0
17,2494.821348928399,2434.7501971905012,0.0,0.0
18,2452.273434693771,2428.0404264009885,0.0,0.0
19,2435.2962061856238,2427.79805110051,0.0,0.0
20,2422.2003711685975,2420.206139197719,0.0,0.0
21,2413.6932040978295,2413.134070763219,0.0,0.0
22,2404.739219460909,2404.5834937462405,0.0,0.0
23,2398.137008725478,-0.09930920900657725,0.0,0.0
