HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,139.5068786146294,139.5068786146294,0.0,0.0
1,139.5068786146294,139.5068786146294,0.0,0.0
2,-240.77927132946206,-130.06564984438592,0.0,0.0
3,-119.21186463377671,-236.0055338954844,0.0,0.0
4,-59.066194073995575,-346.2693000556028,0.0,0.0
5,-103.48024758565589,-263.0729805371084,0.0,0.0
6,-36.148002477391856,1.503238155914005,0.0,0.0
7,-46.55764782667393,-228.6654779461678,0.0,0.0
8,31.794958758400753,34.990953803033335,0.0,0.0
9,79.37609364296077,-110.43411889969138,0.0,0.0
10,-110.40994542065891,-460.23395949360565,0.0,0.0
11,39.02849853152293,-229.4076917170023,0.0,0.0
12,-223.47115229687188,-229.0422451235063,0.0,0.0
13,-360.88263539253967,-229.95991175153176,0.0,0.0
14,-35.78424120650743,-223.86524849297712,0.0,0.0
15,-790.0701458085387,-339.4689706786303,0.0,0.0
16,63.798091902339365,-356.6513522887835,0.0,0.0
17,-195.0955001618422,-235.6245128471346,0.0,0.0
18,-94.15825137175852,-251.41072314893245,0.0,0.0
19,-55.83260385014,-244.5628033777466,0.0,0.0
20,-98.31199087371351,-257.44642441390897,0.0,0.0
21,-108.47097682469757,139.5068786146294,0.0,0.0
22,-497.5122835926304,139.5068786146294,0.0,0.0
23,-523.0092202549567,0.0,0.0,0.0
