HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,19.606412887572983,19.606412887573253,0.0,0.0
1,19.606412887573118,19.606412887573214,0.0,0.0
2,19.606412887573015,19.60641288757313,0.0,0.0
3,19.60641288757382,19.60641288757332,0.0,0.0
4,20.864221543644526,19.60641288757325,0.0,0.0
5,24.83319244530901,19.606412887573203,0.0,0.0
6,29.744029231455777,19.606412887573224,0.0,0.0
7,32.85814258239266,19.606412887573303,0.0,0.0
8,33.711199391390544,19.606412887573246,0.0,0.0
9,33.711199391390466,19.606412887573224,0.0,0.0
10,33.71119939139054,19.606412887573246,0.0,0.0
11,33.71119939139052,19.60641288757325,0.0,0.0
12,33.71119939139053,19.606412887573367,0.0,0.0
13,33.711199391390544,19.60641288757326,0.0,0.0
14,33.71119939139047,19.60641288757324,0.0,0.0
15,33.655119219958905,19.60641288757325,0.0,0.0
16,32.86739385173703,19.606412887573274,0.0,0.0
17,30.29784138266608,19.60641288757324,0.0,0.0
18,26.106689665052492,19.606412887573235,0.0,0.0
19,22.60351061912312,19.606412887573242,0.0,0.0
20,20.68119675354951,19.60641288757325,0.0,0.0
21,19.80749031593067,19.60641288757323,0.0,0.0
22,19.60641288757326,19.606412887573224,0.0,0.0
23,19.60641288757344,2.446931546273845e-13,0.0,0.0
