HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,469.39875436833404,469.86529042170673,0.0,0.0
1,469.85791880874046,470.0953542269191,0.0,0.0
2,472.7079884028476,471.4951262840829,0.0,0.0
3,482.5133360647289,473.23010077843554,0.0,0.0
4,531.7395689514852,476.1114595853372,0.0,0.0
5,644.6128374004688,484.4806075462922,0.0,0.0
6,779.9859646033672,495.6050464923558,0.0,0.0
7,875.5792486548858,504.64527335533944,0.0,0.0
8,899.6516195129141,508.3113787724428,0.0,0.0
9,887.2170869673766,507.84870998675973,0.0,0.0
10,889.4774291524466,505.23969356830304,0.0,0.0
11,889.1776795368978,498.82058128943856,0.0,0.0
12,876.690896805217,489.509203103876,0.0,0.0
13,863.0748723640284,482.7187913747942,0.0,0.0
14,841.5542497305998,480.22922046367944,0.0,0.0
15,803.3194306472235,478.890604752761,0.0,0.0
16,736.8496073872675,477.3364739051244,0.0,0.0
17,631.7984105837292,474.5698620722843,0.0,0.0
18,528.3983125065444,472.2689197246843,0.0,0.0
19,481.0745892871798,470.8898183382478,0.0,0.0
20,472.1348645440497,470.0057962857766,0.0,0.0
21,469.8800983063592,469.86529042170605,0.0,0.0
22,469.41975548989114,469.8652904217055,0.0,0.0
23,469.22811959804335,0.14159896653267268,0.0,0.0
