HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,233.86660041662554,228.34312893794157,0.0,0.0
1,206.8889171264163,202.84392312856832,0.0,0.0
2,187.8722882033275,184.08227040217295,0.0,0.0
3,199.79890810210924,186.70750603309205,0.0,0.0
4,242.55099803003714,208.9497036567102,0.0,0.0
5,307.7073706849757,251.1744569631717,0.0,0.0
6,369.0284822544487,294.6429531390846,0.0,0.0
7,426.7610361968864,337.75342060969524,0.0,0.0
8,486.37752114949876,385.60058857844433,0.0,0.0
9,527.3279349959192,420.5677572397079,0.0,0.0
10,548.667078712433,439.719838655912,0.0,0.0
11,559.286974325946,447.29027850811303,0.0,0.0
12,558.964985931512,442.8871383667009,0.0,0.0
13,560.347470455242,438.1710422222433,0.0,0.0
14,561.4538468985697,433.84140161367554,0.0,0.0
15,543.2867732139371,421.7494861896222,0.0,0.0
16,504.3327916170914,401.78990143996043,0.0,0.0
17,458.54256500594863,379.15694720928457,0.0,0.0
18,411.7347721962159,357.1648048987753,0.0,0.0
19,372.14008176372135,338.0020854656513,0.0,0.0
20,338.8545608228212,316.9383251483624,0.0,0.0
21,300.1760695300354,287.5496999300443,0.0,0.0
22,269.2044805767898,261.5755938016449,0.0,0.0
23,249.96191856413864,12.6768205217193,0.0,0.0
