HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9768.09598838331,9685.473128663905,261.5767051222315,-119.93632840320538
1,9679.15614951932,9546.141624979397,261.5767051222315,-119.93632840320538
2,9483.785236460539,9298.269463459106,261.5767051222315,-119.93632840320538
3,9142.95171199719,9150.83312794396,261.5767051222315,-119.93632840320538
4,9089.225096597715,9037.414049563784,261.5767051222315,-119.93632840320538
5,10427.280743404295,10167.537335945139,261.5767051222315,-119.93632840320538
6,15428.558765224105,13231.371166249683,261.5767051222315,-119.93632840320538
7,19342.671183122045,17739.196831543373,261.5767051222315,-119.93632840320538
8,23797.53350927797,21884.426721069496,261.5767051222315,-119.93632840320538
9,26621.1160959447,24624.95957935498,261.5767051222315,-119.93632840320538
10,26801.403252143275,25757.749335673616,261.5767051222315,-119.93632840320538
11,26876.825827293927,25962.372027546648,261.5767051222315,-119.93632840320538
12,26906.991876800133,26009.68540120175,261.5767051222315,-119.93632840320538
13,26928.972278095403,26051.42115020259,261.5767051222315,-119.93632840320538
14,26922.838237151784,26054.495028735753,261.5767051222315,-119.93632840320538
15,26910.472442180704,25944.32264924033,261.5767051222315,-119.93632840320538
16,26725.48494568064,25739.505836674078,261.5767051222315,-119.93632840320538
17,26245.47890826117,25259.613324209105,261.5767051222315,-119.93632840320538
18,25290.681218122227,24205.576908449777,261.5767051222315,-119.93632840320538
19,24024.346348534586,21905.73949965831,261.5767051222315,-119.93632840320538
20,23138.201882489542,19164.67953307891,261.5767051222315,-119.93632840320538
21,19497.697657449546,16439.685295789874,261.5767051222315,-119.93632840320538
22,13195.043609423812,12335.735215582257,261.5767051222315,-119.93632840320538
23,11145.698834958055,1012.784963400417,261.5767051222315,-119.93632840320538
