HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3075.882662835196,3287.48400644156,0.0,0.0
1,3059.4577646072507,3284.2691556490386,0.0,0.0
2,3104.389226569935,3294.0422058105223,0.0,0.0
3,3264.104552053526,3369.25208223785,0.0,0.0
4,3996.83338665139,3513.9392629770164,0.0,0.0
5,5289.963406968351,3640.045548659099,0.0,0.0
6,7329.477832779736,3693.937150221601,0.0,0.0
7,8796.571666030577,3719.729262131927,0.0,0.0
8,9393.54571322735,3745.830984262321,0.0,0.0
9,9736.807729436028,3781.7345862755387,0.0,0.0
10,9785.865234374976,3821.1208543043867,0.0,0.0
11,9784.836900031403,3847.3028634878324,0.0,0.0
12,9784.574334740171,3851.1876549354247,0.0,0.0
13,9783.880271940838,3849.4285325270475,0.0,0.0
14,9764.56121568932,3836.6595271183896,0.0,0.0
15,9378.49051219017,3801.0648428109994,0.0,0.0
16,8953.912406833713,3752.5387056790937,0.0,0.0
17,8614.822723973291,3707.1064382699815,0.0,0.0
18,8171.916356112271,3661.619610126201,0.0,0.0
19,7722.644890445361,3608.411635178786,0.0,0.0
20,6913.669417691886,3521.256716214696,0.0,0.0
21,5594.9390855109705,3399.7244520921,0.0,0.0
22,4732.451321539757,3312.008605957029,0.0,0.0
23,3733.8252112144273,170.21412953258923,0.0,0.0
