HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1185.6458740234364,1185.6458740234377,0.0,0.0
1,1185.6458740234398,1185.6458740234373,0.0,0.0
2,1185.6458740234382,1185.6458740234386,0.0,0.0
3,1185.6458740234368,1185.6458740234373,0.0,0.0
4,1185.6458740234364,1185.6458740234398,0.0,0.0
5,795.9972389191954,796.2167565272405,0.0,0.0
6,918.286254225106,884.1984949526583,0.0,0.0
7,1185.6458740234364,1185.6458740234364,0.0,0.0
8,1185.6458740234364,1185.6458740234364,0.0,0.0
9,1185.6458740234364,1185.6458740234364,0.0,0.0
10,1185.6458740234364,1185.6458740234364,0.0,0.0
11,1185.6458740234364,1185.6458740234364,0.0,0.0
12,1185.6458740234364,1185.6458740234364,0.0,0.0
13,1185.6458740234364,1185.6458740234364,0.0,0.0
14,1185.6458740234364,1185.6458740234364,0.0,0.0
15,1185.6458740234364,1185.6458740234364,0.0,0.0
16,119.95905303955078,119.95905303955146,0.0,0.0
17,556.8557270970837,548.9159798255325,0.0,0.0
18,975.2465513967487,985.7259427584154,0.0,0.0
19,1288.4891482532253,1297.014149299034,0.0,0.0
20,1305.6049804687489,1305.6049804687511,0.0,0.0
21,1238.9610324435762,1238.704709566556,0.0,0.0
22,1185.6458740234393,1185.6458740234386,0.0,0.0
23,1185.6458740234366,9.67366504499668e-13,0.0,0.0
