HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3942.166302599249,3800.737907433767,0.0,-1584.5731700799458
1,3713.184424811938,3513.7391964820763,0.0,-1584.5731700799458
2,3690.892798772543,3520.1262343067406,0.0,-1584.5731700799458
3,3685.184289052515,3476.7994919085972,0.0,-1584.5731700799458
4,3902.1555342767374,3688.5079520963563,0.0,-1584.5731700799458
5,4235.179996076957,3891.3952918419436,0.0,-1584.5731700799458
6,4548.684765779773,4177.749455378634,0.0,-1584.5731700799458
7,5694.418934253211,5197.1578959206245,0.0,-1584.5731700799458
8,7067.384552849291,7232.945052134492,0.0,-1584.5731700799458
9,8507.983335912644,9098.905632210442,0.0,-1584.5731700799458
10,9942.08633685319,10564.443012428463,0.0,-1584.5731700799458
11,10444.263217348513,9632.988551713213,0.0,-1584.5731700799458
12,10934.598127549345,9158.389435815663,0.0,-1584.5731700799458
13,11371.621524198152,8902.923765131889,0.0,-1584.5731700799458
14,12060.47031727628,8796.329399726013,0.0,-1584.5731700799458
15,12455.706849092374,8666.707440069398,0.0,-1584.5731700799458
16,10623.35552976588,8741.911525622667,0.0,-1584.5731700799458
17,10835.496539433165,8819.74607612704,0.0,-1584.5731700799458
18,9822.641270990562,9456.987688791329,0.0,-1584.5731700799458
19,7398.726488052874,7721.06799755785,0.0,-1584.5731700799458
20,6325.789362262259,5943.628471486637,0.0,-1584.5731700799458
21,5229.631405018024,5004.218889797696,0.0,-1584.5731700799458
22,4719.206566428243,4403.395049986892,0.0,-1584.5731700799458
23,4143.926826334157,141.88078631268706,0.0,-1584.5731700799458
