HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,750.4828558243723,806.3697442225177,-321.2001669637372,0.0
1,1064.0977682473392,1038.8563744544715,-321.2001669637372,0.0
2,866.268032196171,842.0901005634298,-321.2001669637372,0.0
3,728.8306839808489,819.1156758891514,-321.2001669637372,0.0
4,600.4737281025318,785.8483183477929,-321.2001669637372,0.0
5,349.9731843676848,388.46876659767713,-321.2001669637372,0.0
6,782.9347402751489,720.2248668437813,-321.2001669637372,0.0
7,2402.1467163336633,710.0575803742465,-321.2001669637372,0.0
8,2001.682928081312,1106.2432693598626,-321.2001669637372,0.0
9,1764.151737064819,1516.5156320666654,-321.2001669637372,0.0
10,1629.1081156175258,2166.688714351493,-321.2001669637372,0.0
11,1123.9370249912292,1348.8895930599315,-321.2001669637372,0.0
12,722.12021297644,790.491445553832,-321.2001669637372,0.0
13,604.5878814574156,644.0346180484678,-321.2001669637372,0.0
14,579.3860596440902,576.704606606563,-321.2001669637372,0.0
15,582.836124491354,612.7341055907137,-321.2001669637372,0.0
16,659.6444681707644,638.5068545656494,-321.2001669637372,0.0
17,788.6316485751064,735.8155406780211,-321.2001669637372,0.0
18,821.2710037272888,747.3898973360239,-321.2001669637372,0.0
19,868.5198286649172,875.8675848913007,-321.2001669637372,0.0
20,881.8395468664792,865.8800319080038,-321.2001669637372,0.0
21,1071.4503948236108,1048.00580443391,-321.2001669637372,0.0
22,998.3173524186686,1042.7748749962088,-321.2001669637372,0.0
23,612.8181630503374,-224.1094764460848,-321.2001669637372,0.0
