HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,6.206468105315885,6.206468105316166,0.0,0.0
1,6.206468105316038,6.206468105316176,0.0,0.0
2,6.2064681053157695,6.2064681053160715,0.0,0.0
3,6.231076158327041,6.206468105316302,0.0,0.0
4,7.200128977326042,6.206468105316191,0.0,0.0
5,14.529634802734005,6.2064681053161905,0.0,0.0
6,36.44249231513969,6.328657760069944,0.0,0.0
7,76.87166499178059,6.723797853176514,0.0,0.0
8,132.0274051523755,7.2694750749147605,0.0,0.0
9,176.97230461274034,7.699302893418584,0.0,0.0
10,191.85374361710507,7.879678249359166,0.0,0.0
11,190.84659702293698,7.917723050484321,0.0,0.0
12,171.831541421313,7.876993005092447,0.0,0.0
13,134.02043830206563,7.681250177897002,0.0,0.0
14,99.17117764301202,7.2858112546114135,0.0,0.0
15,75.5037091883662,6.855013773991541,0.0,0.0
16,54.534772319355355,6.4600977897644425,0.0,0.0
17,31.876439348491193,6.206468105316221,0.0,0.0
18,15.385915049190984,6.2064681053161905,0.0,0.0
19,8.26869103734948,6.206468105316192,0.0,0.0
20,6.40739249086938,6.206468105316164,0.0,0.0
21,6.206974438780744,6.20646810531622,0.0,0.0
22,6.2064681053162545,6.206468105316188,0.0,0.0
23,6.206468105316421,2.738920201750261e-13,0.0,0.0
