HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,14.04752185792255,12.694839486709014,0.0,0.0
1,12.596386430820536,16.96342445336862,0.0,0.0
2,13.637180770493554,25.552818096600816,0.0,0.0
3,23.027686721978235,32.27974047110652,0.0,0.0
4,38.5268585453544,37.62757945060727,0.0,0.0
5,52.91543655833938,42.210069381273605,0.0,0.0
6,65.90838556545594,47.64760771164522,0.0,0.0
7,77.25742560784921,53.090288804127766,0.0,0.0
8,82.27411446991538,54.717891344657275,0.0,0.0
9,83.88866298865507,55.180781969657204,0.0,0.0
10,84.19587307780166,55.13991658504192,0.0,0.0
11,84.07551509667151,54.51100497979387,0.0,0.0
12,83.83119393856569,53.438201885957156,0.0,0.0
13,83.55678825086093,52.1873509150285,0.0,0.0
14,82.86786341758493,50.23255153802725,0.0,0.0
15,81.14674722371873,46.18185111192558,0.0,0.0
16,78.07457568727703,35.42814188737138,0.0,0.0
17,72.807377694667,30.28859065129208,0.0,0.0
18,62.9765887424861,24.243396814052893,0.0,0.0
19,46.28950014516272,19.608020507372363,0.0,0.0
20,32.93057713563434,17.425698555432845,0.0,0.0
21,29.78049276797737,15.34026248638458,0.0,0.0
22,24.038567510144606,14.046430651958207,0.0,0.0
23,17.41260144902423,-1.1730041603681873,0.0,0.0
