HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5134.146280456688,5133.6642690805265,0.0,0.0
1,4913.6198178579525,4913.477097731359,0.0,0.0
2,4846.9735504968085,4847.151245117146,0.0,0.0
3,4950.543578634028,4931.532583383438,0.0,0.0
4,5994.18176222759,5835.537259615376,0.0,0.0
5,7606.240844258788,7411.628464918847,0.0,0.0
6,9008.075112997134,8912.370652418856,0.0,0.0
7,10155.217081237988,10130.867281400258,0.0,0.0
8,10380.644056064382,10379.692983774035,0.0,0.0
9,9703.643839050466,9702.12069936897,0.0,0.0
10,8616.20313809564,8613.559035081125,0.0,0.0
11,7891.896673326712,7891.546011117786,0.0,0.0
12,7811.99263462341,7812.285691481406,0.0,0.0
13,7807.925197557451,7807.994957557096,0.0,0.0
14,7852.116875074775,7852.550884540257,0.0,0.0
15,8207.87430780051,8209.215247521031,0.0,0.0
16,8897.408595994988,8899.30774864784,0.0,0.0
17,10611.306382453284,10616.698824368978,0.0,0.0
18,12373.063760925466,12375.845646784845,0.0,0.0
19,13081.157619432395,13081.975398137012,0.0,0.0
20,13000.259683309416,12999.614163912258,0.0,0.0
21,10832.182643378854,10824.999999999993,0.0,0.0
22,8142.527289496538,8138.568274864768,0.0,0.0
23,6221.0399436513,1082.6705389543608,0.0,0.0
