HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,18348.998046875124,18348.99804687497,0.0,0.0
1,18219.630642361157,18219.13307542055,0.0,0.0
2,18116.13671874993,18116.13671874998,0.0,0.0
3,18116.136718750004,18116.136718749964,0.0,0.0
4,18116.13671874997,18116.136718749964,0.0,0.0
5,16179.550724801193,16156.338173686687,0.0,0.0
6,5011.947266578667,4859.379270837711,0.0,0.0
7,232.86180114731178,232.86180114738454,0.0,0.0
8,232.86180114749004,232.8618011473045,0.0,0.0
9,232.8618011471226,232.8618011474282,0.0,0.0
10,232.8618011472463,232.86180114732633,0.0,0.0
11,232.86180114749004,232.86180114732997,0.0,0.0
12,232.86180114748277,232.86180114732997,0.0,0.0
13,232.86180114710805,232.86180114735907,0.0,0.0
14,232.86180114755916,232.86180114739182,0.0,0.0
15,232.86180114749004,232.86180114735907,0.0,0.0
16,2462.2029012044186,2470.777290050786,0.0,0.0
17,10569.004452526347,10474.854820838304,0.0,0.0
18,17560.566484824027,17720.78633000294,0.0,0.0
19,22420.781249999884,22420.781249999945,0.0,0.0
20,21368.83138020827,21364.785419170636,0.0,0.0
21,19761.72460937482,19758.780198317272,0.0,0.0
22,19116.52669270819,19116.400691105748,0.0,0.0
23,18678.473741319474,327.8916766825374,0.0,0.0
