HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,13.443259021119495,12.692721905703692,-0.1308747339252037,0.0
1,11.860527442928317,13.89169341802377,-0.1308747339252037,0.0
2,14.051360383507575,11.962596870657475,-0.1308747339252037,0.0
3,12.516437556742083,15.468663735388251,-0.1308747339252037,0.0
4,12.381046748159616,12.228568379876785,-0.1308747339252037,0.0
5,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
6,23.69046420573648,13.443259021119495,-0.1308747339252037,0.0
7,13.015917277334442,13.443259021119495,-0.1308747339252037,0.0
8,13.523346193481078,13.443259021119495,-0.1308747339252037,0.0
9,12.170468401902667,13.443259021119495,-0.1308747339252037,0.0
10,11.052847990985283,13.443259021119495,-0.1308747339252037,0.0
11,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
12,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
13,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
14,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
15,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
16,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
17,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
18,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
19,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
20,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
21,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
22,13.443259021119495,13.443259021119495,-0.1308747339252037,0.0
23,11.407371135944743,-2.0885391772608037,-0.1308747339252037,0.0
