HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,11578.043799389154,11760.231989933898,0.0,0.0
1,10952.590195462053,11437.579139122607,0.0,0.0
2,10824.187245569738,11368.558809720453,0.0,0.0
3,11452.656583004515,11764.780113807179,0.0,0.0
4,13132.739093181235,12572.386944110574,0.0,0.0
5,17074.11681333798,15176.391648512565,0.0,0.0
6,20707.05250613692,17596.430551382182,0.0,0.0
7,24929.61506600206,20854.333928034903,0.0,0.0
8,27693.13216894149,22893.83323317307,0.0,0.0
9,27962.809342073608,22921.73640324516,0.0,0.0
10,28951.94713092665,23595.075345552876,0.0,0.0
11,30428.48936631935,24416.49624399039,0.0,0.0
12,31168.569511793507,24692.009070763314,0.0,0.0
13,30792.793627274856,24443.237210787265,0.0,0.0
14,30378.631053939054,24293.708871694696,0.0,0.0
15,29622.369410021503,24083.655480018024,0.0,0.0
16,30003.381016523053,25268.713472806507,0.0,0.0
17,29539.34447587401,25767.140155498782,0.0,0.0
18,26483.187110871524,23392.34374999997,0.0,0.0
19,22144.294637511797,19554.37638972355,0.0,0.0
20,18210.254905262307,16160.086500901438,0.0,0.0
21,15464.517039331993,14022.640709510224,0.0,0.0
22,13516.37056618179,12921.557748647816,0.0,0.0
23,12281.682549838577,592.722661322975,0.0,0.0
